#.t	H2O_sew	NH4_sew	PO4_sew	COD_sol	X_TSS_sew	COD_part	H2O_sew2
#d	g/d	g/d	g/d	g/d	g/d	g/d	g/d
181.68055555555554	-65296758842.46826	-2867385.76387278	-462691.7937158349	-13635378.32661767	-14876836.53638599	-26937671.89377684	65296758975.646935
181.68402777777777	-65144637680.05371	-2856821.69571146	-460987.1372625309	-13589794.726339698	-14814048.907047328	-26799735.79681586	65144639820.45831
181.6875	-64960113716.12549	-2845155.13778355	-459104.5790514364	-13538584.53808385	-14746199.579803444	-26654635.134085216	64960115943.766815
181.69097222222223	-64745504379.27246	-2832468.8310999325	-457057.4704729436	-13482164.07563974	-14673678.647796215	-26502957.14851255	64745506030.75517
181.69444444444446	-64507262420.6543	-2819025.948990628	-454888.2781325786	-13421808.885885172	-14597810.252623769	-26346974.03300681	64507260751.87868
181.69791666666666	-64246010971.069336	-2804834.798034577	-452598.3424101249	-13357581.68677923	-14518597.674210688	-26186570.7218096	64246010690.14088
181.70138888888889	-63969006156.92139	-2790192.9557463247	-450235.6814954296	-13290922.42005646	-14437542.195819516	-26024336.03552867	63969005023.48228
181.70486111111111	-63677015304.56543	-2775115.6402878324	-447802.7510464457	-13221925.892905012	-14354684.290350191	-25860226.307204377	63677016941.68724
181.70833333333334	-63368467712.40234	-2765676.953662692	-446279.6902501162	-13130975.201668885	-14236314.67833274	-25610195.40722167	63368466989.50442
181.71180555555554	-63040968704.22363	-2755068.9321480244	-444567.9413238858	-13038394.000769284	-14117856.985588271	-25363158.549441226	63040968284.275696
181.71527777777777	-62694770622.25342	-2743329.272892622	-442673.587216764	-12944054.415379494	-13999041.1323383	-25118383.184963897	62694770773.65715
181.71875	-62322354698.18115	-2730153.075028465	-440547.4280159569	-12846242.32294454	-13877894.548087224	-24872106.535543542	62322355353.19986
181.72222222222223	-61923154449.46289	-2715536.757789565	-438188.8859160434	-12744698.634385	-13754032.636049798	-24623442.112117168	61923155741.16411
181.72569444444446	-61497901153.56445	-2699531.5301186005	-435606.22417822864	-12639443.735497229	-13627382.085258177	-24372078.95854889	61497899712.657455
181.72916666666666	-61046048927.30713	-2682131.258792572	-432798.4531233469	-12530248.625601206	-13497608.999428667	-24117255.7246328	61046046927.61736
181.73263888888889	-60564425468.444824	-2663212.4037279943	-429745.63787429	-12416355.821121167	-13363818.911452854	-23857225.900451325	60564424863.90206
181.73611111111111	-60057959175.10986	-2643005.957992577	-426485.05231243855	-12298679.114931138	-13226924.180321695	-23593483.699869327	60057960247.3195
181.73958333333334	-59532515716.552734	-2621783.582233065	-423060.5325876082	-12178328.255331457	-13088050.84602717	-23327910.044172414	59532517343.7665
181.74305555555554	-58989835739.13574	-2599634.7890636013	-419486.5227807174	-12055573.8371289	-12947426.146127032	-23060789.593302835	58989838276.09596
181.74652777777777	-58435038185.11963	-2576796.8123575104	-415801.30381223455	-11931381.40938592	-12806028.030119749	-22793752.342049792	58435037019.684814
181.75	-57870162391.6626	-2557174.5674722926	-412634.987023938	-11832805.305650458	-12659717.571087046	-22480095.0843988	57870160317.00063
181.75347222222223	-57301506614.68506	-2536912.129073889	-409365.3662823775	-11731956.536209198	-12514597.456531478	-22173326.59021725	57301508568.1444
181.75694444444446	-56734107398.98682	-2516267.3186695394	-406034.0446034937	-11629975.96619243	-12371614.414831731	-21874766.918639936	56734106354.70674
181.76041666666666	-56173681068.42041	-2495527.845529884	-402687.4478014128	-11528144.542737728	-12231874.405989854	-21586031.219978403	56173682319.87178
181.76388888888889	-55622699546.813965	-2474834.98954864	-399348.3733135304	-11427068.649285393	-12095777.484173806	-21307501.983214878	55622698065.051605
181.76736111111111	-55082378196.71631	-2454272.976415939	-396030.4121034809	-11327094.072954912	-11963462.805083146	-21039122.026583053	55082376998.6252
181.77083333333334	-54554946899.41406	-2433968.943782889	-392754.079564966	-11228767.45789071	-11835296.446877116	-20781252.977767102	54554949228.340126
181.77430555555554	-54045452499.38965	-2414173.8232544386	-389559.8669342388	-11133208.633404134	-11712259.586813614	-20535351.15694072	54045451877.79369
181.77777777777777	-53558241462.70752	-2395107.074383979	-386483.1870028692	-11041393.678486444	-11595189.479641082	-20302630.33572472	53558239046.51502
181.78125	-53092309570.3125	-2376747.4215558222	-383520.606660144	-10953190.797455184	-11483770.003228849	-20082298.29583992	53092311287.90509
181.78472222222223	-52647054290.771484	-2359088.819306266	-380671.1503880566	-10868541.25517965	-11377776.782228172	-19873743.64014179	52647053990.73597
181.78819444444446	-52224072074.89014	-2342222.890762525	-377949.60282758926	-10787838.739119736	-11277472.006672757	-19677222.30512043	52224070305.57392
181.79166666666666	-51824810028.07617	-2329818.0629148656	-375947.914697626	-10728225.423321512	-11211974.095643785	-19550275.16026027	51824811508.13852
181.79513888888889	-51446373939.51416	-2317855.836530809	-374017.6463492895	-10670871.943048695	-11149122.36226308	-19429075.688286856	51446371897.1264
181.79861111111111	-51088671112.06055	-2306376.631715151	-372165.320117672	-10615944.638909152	-11089065.272520898	-19313781.645678837	51088671605.08227
181.80208333333334	-50751727294.921875	-2295421.6706822114	-370397.5877691749	-10563615.105885535	-11031958.785703836	-19204571.833153967	50751725844.25879
181.80555555555554	-50435995674.1333	-2285049.0489747734	-368723.8238118383	-10514134.027610008	-10978043.30036114	-19101779.398943078	50435994002.65459
181.80902777777777	-50140126991.27197	-2275231.6813901183	-367139.6576788599	-10467361.562222002	-10927153.274061996	-19005038.396079075	50140125331.94733
181.8125	-49862911033.63037	-2265945.5372731127	-365641.2116963432	-10423173.388533786	-10879141.2514296	-18914021.854301497	49862909040.99592
181.81597222222223	-49604080009.46045	-2257206.754352617	-364231.0899068995	-10381631.24764807	-10834055.63618506	-18828749.92929747	49604082133.72229
181.81944444444446	-49362403106.68945	-2248984.528784791	-362904.321690273	-10342582.099713525	-10791722.127614418	-18748861.46672133	49362405388.42037
181.82291666666666	-49136551666.259766	-2241241.654966112	-361654.90341498615	-10305844.5575673	-10751938.250352569	-18673951.96612117	49136553156.8183
181.82638888888889	-48925485420.22705	-2233951.7156128613	-360478.57229207526	-10271287.830524065	-10714555.58567402	-18603715.882687896	48925485242.34668
181.82986111111111	-48581656265.25879	-2220390.365196114	-358290.26347482746	-10207989.038638078	-10647309.539384114	-18482103.330912694	48581655029.605095
181.83333333333334	-48427542114.25781	-2230981.021529457	-359999.2102922533	-10200064.578313123	-10648982.189767512	-18487533.84005639	48427543683.7342
181.83680555555554	-48283593750.0	-2240525.858121712	-361539.39983327617	-10192180.836190231	-10649846.14575681	-18491344.147620037	48283595116.53178
181.84027777777777	-48151016235.35156	-2249211.70899778	-362940.9803155508	-10184773.968584342	-10650430.55261474	-18494471.640925143	48151015818.693695
181.84375	-48027368545.53223	-2257041.1547294813	-364204.3681495299	-10177490.11828363	-10650430.523991115	-18496403.40835421	48027369800.94927
181.84722222222223	-47914787864.68506	-2264221.573541875	-365363.0266397117	-10170929.464527816	-10650534.07400317	-18498349.50378526	47914787210.70416
181.85069444444446	-47812960052.490234	-2270839.5493103475	-366430.9272750787	-10165167.244531184	-10650876.347028442	-18500558.926884744	47812962395.96701
181.85416666666666	-47721957206.726074	-2276990.3611121946	-367423.4446340131	-10160344.98731144	-10651657.01254539	-18503391.508357573	47721959306.071495
181.85763888888889	-47641923522.94922	-2282767.1780526303	-368355.6128221289	-10156613.1013968	-10653081.740124147	-18507216.6648106	47641922349.56686
181.86111111111111	-47572441864.01367	-2288230.0572936297	-369237.122881472	-10153994.434904728	-10655218.81883155	-18512164.240185983	47572439569.12216
181.86458333333334	-47513120841.97998	-2293432.927729181	-370076.6769744813	-10152506.517491031	-10658126.978250906	-18518346.464429915	47513120686.6797
181.86805555555554	-47463769912.71973	-2298434.4064049064	-370883.7337607915	-10152201.896032589	-10661899.108711729	-18525934.264341373	47463769759.258224
181.87152777777777	-47423750495.910645	-2303265.4495705413	-371663.288453428	-10153030.182017714	-10666516.481384536	-18534903.731275685	47423750776.49176
181.875	-47391641235.35156	-2302767.29614838	-371582.904605761	-10227049.498861736	-10691501.117191236	-18521199.98190638	47391639763.6465
181.87847222222223	-47366870498.65723	-2302537.8456125874	-371545.8796329401	-10295935.328562446	-10715467.75522578	-18510462.224874128	47366872912.93342
181.88194444444446	-47348377418.51807	-2302532.814148241	-371545.06773755705	-10360055.61937872	-10738412.973546311	-18502262.461682275	47348376949.25409
181.88541666666666	-47334889984.13086	-2302697.851659764	-371571.69879055273	-10419666.009312008	-10760262.40554472	-18496100.330138598	47334890815.3473
181.88888888888889	-47326758384.70459	-2303055.882422456	-371629.4719363508	-10475314.41476584	-10781282.230156375	-18492103.463596817	47326758382.39608
181.89236111111111	-47322350120.54443	-2303533.142823518	-371706.4844101586	-10527067.695481809	-10801271.220975786	-18489628.4026474	47322348465.14966
181.89583333333334	-47318209648.132324	-2303966.595673254	-371776.4279381842	-10574538.529864963	-10819593.002572466	-18487320.99854879	47318209146.34966
181.89930555555554	-47313317298.88916	-2304310.9623020487	-371831.9961896488	-10617838.561261691	-10836149.336953953	-18484777.292521555	47313318903.05273
181.90277777777777	-47307621574.401855	-2304567.5881980485	-371873.4062774124	-10657268.951246817	-10851052.173042804	-18481970.55707508	47307620783.46224
181.90625	-47302260589.59961	-2304796.1703092866	-371910.2911180895	-10693382.549613236	-10864681.707185538	-18479344.335832182	47302260866.02952
181.90972222222223	-47296631813.04932	-2304970.6915459083	-371938.4524994535	-10726317.946626391	-10877008.147854444	-18476657.045192443	47296630839.30284
181.91319444444446	-47291142082.214355	-2305114.5630616155	-371961.6681303972	-10756423.017745435	-10888227.52835339	-18474065.955845885	47291142574.822296
181.91666666666666	-47286646270.75195	-2293297.9811834977	-370054.90150915546	-10760100.112941757	-10910409.178922806	-18522090.73870627	47286645902.83785
181.92013888888889	-47283499717.7124	-2282516.557373839	-368315.1717580514	-10763690.95144732	-10930960.449103748	-18566480.80311906	47283497277.88438
181.92361111111111	-47281733322.143555	-2272688.74859303	-366729.3207956937	-10767237.535165826	-10950056.457872557	-18607607.903324857	47281732930.85699
181.92708333333334	-47281048393.24951	-2263728.027346297	-365283.3862308799	-10770700.276517618	-10967771.428235792	-18645662.30010355	47281050872.66667
181.93055555555554	-47280842399.59717	-2255539.758159432	-363962.09733936295	-10773967.39762713	-10984095.72590454	-18680685.905053783	47280843795.66033
181.93402777777777	-47280229568.481445	-2248021.345302096	-362748.8989010202	-10776861.819725337	-10998944.77898269	-18712588.509785783	47280227185.052864
181.9375	-47278061485.29053	-2241062.0286131874	-361625.9182534917	-10779146.797763238	-11012166.849037506	-18741162.13466094	47278061777.56053
181.94097222222223	-47272875595.09277	-2234539.674483236	-360573.4474734314	-10780507.976746663	-11023523.935648788	-18766048.10503477	47272875714.35873
181.94444444444446	-47262431716.918945	-2228300.289024753	-359566.6375471763	-10780454.907286562	-11032591.179364968	-18786565.85836078	47262432563.30208
181.94791666666666	-47244082832.336426	-2222174.489420117	-358578.1562473372	-10778401.103164827	-11038838.903572174	-18801852.709379915	47244082172.859344
181.95138888888889	-47216165542.60254	-2216043.7393274326	-357588.8761187449	-10773985.083968772	-11041961.346657049	-18811423.723981515	47216167947.87926
181.95486111111111	-47178061866.760254	-2209841.0998828416	-356587.9956629132	-10767078.223565089	-11041885.970012955	-18815188.27941653	47178059829.67293
181.95833333333334	-47126063919.06738	-2198417.03062603	-354744.5663055641	-10702854.792280843	-11026357.51475166	-18826646.58750422	47126064372.102844
181.96180555555554	-47058189010.62012	-2187009.227960674	-352903.76178456336	-10639434.68294772	-11007396.049652224	-18829048.276690397	47058187101.41075
181.96527777777777	-46970631408.69141	-2175381.756895567	-351027.5107717848	-10575613.08014332	-10984090.897856187	-18821086.31955708	46970629656.42534
181.96875	-46860120964.05029	-2163331.447117737	-349083.0289667258	-10510352.589528678	-10955657.333299007	-18801633.846587226	46860118775.89509
181.97222222222223	-46724221801.75781	-2150700.489674522	-347044.8517429343	-10442842.49140487	-10921509.819946587	-18769878.341222364	46724222780.36509
181.97569444444446	-46561538314.819336	-2137383.109375458	-344895.9108310399	-10372529.315716188	-10881304.744051378	-18725403.02553112	46561537395.911095
181.97916666666666	-46372858428.95508	-2123378.351611966	-342636.0521919309	-10299371.977455173	-10835214.169172611	-18668662.455413196	46372858864.56247
181.98263888888889	-46159881591.796875	-2108728.6844329718	-340272.12862441136	-10223542.221212495	-10783621.01276289	-18600464.89773825	46159882219.97834
181.98611111111111	-45923282432.55615	-2093431.915028319	-337803.78628866054	-10144997.176022328	-10726670.538594866	-18521200.432537187	45923282078.84487
181.98958333333334	-45664060020.44678	-2077502.9542426008	-335233.43125278334	-10063779.006950945	-10664585.214439595	-18431383.15898393	45664060071.07824
181.99305555555554	-45383311271.66748	-2060962.9663383996	-332564.4786591508	-9979962.051562596	-10597610.48509836	-18331558.782855	45383313143.18666
181.99652777777777	-45084393882.751465	-2043939.367068616	-329817.48877698125	-9894138.836921008	-10526520.28855886	-18223171.35216005	45084395472.311646
182.0	-44768554115.29541	-2026463.166306563	-326997.46547219536	-9784653.51446159	-10345335.99081358	-17957136.022504166	44768555544.196304
182.00347222222223	-44439458656.311035	-2008674.96802266	-324127.0971127474	-9675935.48908081	-10170889.092668124	-17698405.90757197	44439460390.440735
182.00694444444446	-44098497962.95166	-1990624.2254008632	-321214.3636442302	-9568118.61302949	-10003047.637041572	-17446954.520755243	44098496149.8794
182.01041666666666	-43746356964.11133	-1972309.623818574	-318259.05293436075	-9460937.633625662	-9840856.382847711	-17201623.58468818	43746358266.08751
182.01388888888889	-43074104404.44946	-1939801.1081264084	-313013.3606294886	-9287561.052353472	-9614772.142263616	-16840874.02883678	43074104196.21318
182.01736111111111	-42694548225.40283	-1920698.4089400235	-309930.8796244128	-9180150.95615053	-9461659.260900354	-16604397.475133402	42694548616.64614
