;H2O_sew;NH4_sew;PO4_sew;COD_sol;X_TSS_sew;COD_part;FD
209,36805555555554;-51250515174,86572;-2626060,2585085444;-423750,6326229697;-9429943,655553412;-21200816,905920006;-27542056,1192306;0,064193631156412
209,37152777777777;-51624831390,38086;-2615141,089034497;-421988,6757305664;-9390733,910623876;-21913928,80992001;-28294377,76816014;0,0646117990887899
209,375;-51992164421,08154;-2723956,2606896646;-439547,4875203777;-9781479,299749251;-23425726,046400007;-30245491,87177076;0,0650221643283528
209,37847222222223;-52352643013,00049;-2712535,0604352006;-437704,5211156801;-9740466,807926403;-24138837,95040001;-30999616,267593607;0,0654248724673626
209,38194444444446;-52792975044,25049;-2877450,538330368;-464315,88232149126;-10332663,296731776;-26474358,427200004;-33826718,49302822;0,0659167885687647
209,38541666666666;-53224078559,87549;-2862653,870748672;-461928,23823444487;-10279529,808597503;-27209028,03840001;-34598289,6589225;0,0663983977269814
209,38888888888889;-53646386146,54541;-2848979,582152704;-459721,70530191367;-10230426,681366527;-27953096,371200003;-35382047,80439347;0,0668701755334936
209,39236111111111;-54060809326,171875;-2836830,415491072;-457761,27159060485;-10186800,128354304;-28711660,723200005;-36184238,7094057;0,0673331475446752
209,39583333333334;-54467497444,15283;-2824681,24882944;-455800,837879296;-10143173,57534208;-29470225,075200003;-36986429,61441792;0,0677874808533037
209,39930555555554;-54866069412,231445;-2811474,941603328;-453669,8201223552;-10095750,926666496;-30217427,395200003;-37774416,989493504;0,0682327442764593
209,40277777777777;-55257199859,61914;-2799330,3414236163;-451710,1232751744;-10052140,771475712;-30975706,627200004;-38576306,376684286;0,068669697463081
209,40625;-55641032981,87256;-2787185,7412439035;-449750,4264279936;-10008530,616284927;-31733985,8592;-39378195,76387507;0,0690984974384549
209,40972222222223;-56017707824,70703;-2775041,141064192;-447790,72958081285;-9964920,461094145;-32492265,0912;-40180085,151065856;0,069519296335248
209,41319444444446;-56387347984,313965;-2762896,54088448;-445831,032733632;-9921310,30590336;-33250544,3232;-40981974,538256645;0,0699322434474485
209,41666666666666;-56750092506,40869;-3083260,417053696;-497526,1127518464;-11071707,861238273;-35824902,315840006;-44391868,28416974;0,0703374852833333
209,42013888888889;-57106070137,023926;-3069647,788280832;-495329,5294725888;-11022826,148826623;-36583181,54784001;-45199029,22858138;0,0707351656174471
209,42361111111111;-57628567886,35254;-3431281,642601472;-553684,0832379647;-12321420,443887103;-41926568,967360005;-51655228,9313449;0,0713188699162588
209,42708333333334;-58142748641,96777;-3417862,569707521;-551518,7328391682;-12273233,773040645;-42801311,77920002;-52590197,09799938;0,0718932894080742
209,43055555555554;-58647845077,51465;-3403646,8605849603;-549224,8343216641;-12222186,45391872;-43666977,95136001;-53513892,1309133;0,0724575539357031
209,43402777777777;-59143512153,62549;-3388349,5713239047;-546756,4080999936;-12167255,27884493;-44519099,67936001;-54420945,03398709;0,0730112915757238
209,4375;-59629935264,5874;-3373052,282062849;-544287,9818783232;-12112324,103771135;-45371221,40736001;-55327997,937060885;0,0735546968961891
209,44097222222223;-60107634544,37256;-3358503,9961989126;-541940,4175684609;-12060082,531805184;-46233654,02496001;-56247595,00854684;0,0740883576065761
209,44444444444446;-60576419448,85254;-3343203,294621696;-539471,4407230464;-12005139,103414273;-47085965,83296001;-57154850,24493775;0,0746120619259443
209,44791666666666;-61036459922,79053;-3327902,593044481;-537002,463877632;-11950195,67502336;-47938277,640960015;-58062105,48132865;0,0751259943244797
209,45138888888889;-61487910461,42578;-3312601,8914672644;-534533,4870322177;-11895252,246632447;-48790589,44896001;-58969360,71771956;0,0756303371387287
