,COD_part,COD_sol,X_TSS_sew,NH4_sew,PO4_sew,H2O_sew,FD
2024-07-01 01:45:00,-12506194.840091612,-6954956.864228262,-6894613.954584527,-1485524.7671167166,-239709.6783301974,45083520000.00001,0.2699491516082021
2024-07-01 01:50:00,-12364289.171826316,-6866701.74709544,-6813073.571624985,-1466674.1595737836,-236667.875749406,45083520000.00001,0.2712536990705565
2024-07-01 01:55:00,-12233128.066595258,-6785416.200627806,-6737808.876520562,-1449312.198192347,-233866.2865264923,45083520000.00001,0.2722919724112766
2024-07-01 02:00:00,-12070802.676283963,-6687952.569167331,-6645771.9281441765,-1428494.7235114689,-230507.10311207792,45083520000.00001,0.2731208477515519
2024-07-01 02:05:00,-11922427.81397133,-6598972.376457956,-6561682.789977566,-1409489.2454570387,-227440.31006238583,45083520000.00001,0.27386107434786267
2024-07-01 02:10:00,-11786289.428174468,-6517430.374494302,-6484563.909147926,-1392072.5071735403,-224629.88183936672,45083520000.00001,0.2745364535360583
2024-07-01 02:15:00,-11661090.533134334,-6442527.318392335,-6413672.64198938,-1376073.7961614695,-222048.2716533281,45083520000.00001,0.27516051079789433
2024-07-01 02:20:00,-11546430.858092763,-6373973.375219545,-6348764.501505059,-1361431.2063575727,-219685.4901167902,45083520000.00001,0.2757549489669443
2024-07-01 02:25:00,-11441410.511748744,-6311209.4973093625,-6289322.621010116,-1348025.3295223883,-217522.26908202175,45083520000.00001,0.2762827063316046
2024-07-01 02:30:00,-11344995.836359477,-6253610.57455282,-6234759.339293538,-1335722.646991865,-215537.06349186908,45083520000.00001,0.27833001818951486
2024-07-01 02:35:00,-11256552.220702466,-6200779.895821534,-6184709.283864524,-1324438.424350231,-213716.2002928782,45083520000.00001,0.2842408552363359
2024-07-01 02:40:00,-11175830.681885136,-6152539.93731442,-6139021.353747836,-1314134.743892401,-212053.56094627376,45083520000.00001,0.2903863293686645
2024-07-01 02:45:00,-11103633.445837144,-6109298.967909574,-6098124.397889325,-1304898.808679715,-210563.21685513586,45083520000.00001,0.2960034053262613
2024-07-01 02:50:00,-11040833.117187731,-6071506.43169219,-6062486.7860778775,-1296826.6164779437,-209260.65856803185,45083520000.00001,0.3009724786084665
2024-07-01 02:55:00,-10987549.505425561,-6039197.993158689,-6032163.598974874,-1289925.7849465164,-208147.1152981879,45083520000.00001,0.30530836166376324
2024-07-01 03:00:00,-10896503.933653682,-6004990.151183694,-5987789.352917954,-1282619.255592634,-206968.1071524478,45083520000.00001,0.30936377240288426
2024-07-01 03:05:00,-10817962.771308705,-5976515.069657942,-5949876.093745602,-1276537.1993444155,-205986.68443966706,45083520000.00001,0.3139693242660841
2024-07-01 03:10:00,-10912073.734334594,-6042557.15433788,-6006614.433508749,-1290643.27568382,-208262.89221261637,45749258416.38142,0.31865930024648614
2024-07-01 03:15:00,-11114814.277531773,-6168279.489404854,-6122980.86333008,-1317496.5899699698,-212596.04065424512,46818631902.89503,0.3211570425792358
2024-07-01 03:20:00,-11278935.365919895,-6272209.551059338,-6217944.883327723,-1339695.2439155877,-216178.09617728795,47673316411.19512,0.3224542840160379
2024-07-01 03:25:00,-11537970.236020675,-6428647.291619679,-6365136.750630003,-1373109.1302488644,-221569.8823810667,48877969520.73283,0.32527054815143475
2024-07-01 03:30:00,-11741823.39018095,-6554136.43150274,-6481814.736128777,-1399912.6358549553,-225894.99351295864,49800116683.86108,0.3267463593240341
2024-07-01 03:35:00,-11879057.863273304,-6642134.252131641,-6561609.074043986,-1418708.2868630704,-228927.9281074499,50390708263.5078,0.32671952937267484
2024-07-01 03:40:00,-12110857.932264604,-6782749.499660588,-6693546.786528472,-1448742.6115779914,-233774.37595917578,51334136349.819954,0.3284228374662218
2024-07-01 03:45:00,-12232587.693981744,-6861475.194147317,-6764563.291954975,-1465557.8084586516,-236487.7372740097,51765382039.79457,0.3278682297347453
2024-07-01 03:50:00,-12421791.108510371,-6977788.456867081,-6872800.4393920135,-1490401.417971611,-240496.59244541908,52438954347.385414,0.3285961113661579
2024-07-01 03:55:00,-12548120.170682967,-7058552.825593523,-6946168.6182271,-1507652.059835511,-243280.21874618472,52806686934.68821,0.328055368809845
2024-07-01 04:00:00,-12667548.730506584,-7143210.620522695,-7019274.65928027,-1524888.1598869846,-246061.49852721795,53231689059.142395,0.327921314404176
2024-07-01 04:05:00,-12755214.782489873,-7209556.6156794205,-7074595.461347433,-1538235.5374378175,-248215.27990473877,53488488399.44771,0.3271190064095102
2024-07-01 04:10:00,-12857441.727750868,-7283742.016127477,-7137813.262986643,-1553275.2845923766,-250642.14819558806,53774498986.22091,0.32654083640629006
2024-07-01 04:15:00,-12930668.249336775,-7341122.321695669,-7184760.150206958,-1564750.2375621537,-252493.78833389294,53910287778.61704,0.32532934952535364
2024-07-01 04:20:00,-13029949.874031479,-7412942.329092775,-7246024.061874487,-1579320.67846778,-254844.92766184628,54128082986.525154,0.32455390023270436
2024-07-01 04:25:00,-13086388.883780232,-7460041.243948747,-7283306.205480001,-1588641.6577785972,-256348.99477790995,54143150463.48028,0.3228881344768659
2024-07-01 04:30:00,-13175095.152212443,-7525196.812225535,-7338395.142129134,-1601824.6690257995,-258476.2534109812,54268670049.77758,0.32178890009022465
2024-07-01 04:35:00,-13220259.758046033,-7565154.990968079,-7369085.167594913,-1609660.3826255868,-259740.65265094675,54193430504.053635,0.31980591442968587
2024-07-01 04:40:00,-13289682.29027551,-7618663.80562642,-7413149.797943968,-1620395.6377823881,-261472.9324603397,54197491324.7255,0.31824646005644824
2024-07-01 04:45:00,-13337470.429513302,-7659461.942937146,-7445009.462685347,-1628442.6859984363,-262771.4334224748,54094449199.05606,0.31624741533322737
2024-07-01 04:50:00,-13382566.380032355,-7698037.771778783,-7475103.823279544,-1636049.0021597093,-263998.81625758926,53995520539.47363,0.3143329595995161
2024-07-01 04:55:00,-13421004.651920231,-7732171.527583513,-7501241.140900952,-1642739.9728660495,-265078.4956215669,53882557777.56522,0.31242536088122635
2024-07-01 05:00:00,-13432057.411474025,-7757450.499259463,-7515036.399892182,-1647222.3630127832,-265801.79039524443,53689869671.01584,0.31022444413233796
2024-07-01 05:05:00,-13445185.56848587,-7783006.5437984625,-7529621.606231162,-1651806.766029231,-266541.54633653484,53517029211.82922,0.30819903421188133
2024-07-01 05:10:00,-13434692.05150798,-7793966.212745324,-7530606.517771244,-1653336.4689486423,-266788.3847621672,53261729571.59212,0.3058755779372689
2024-07-01 05:15:00,-13426996.155371815,-7805654.124582678,-7532799.1707130615,-1655062.3904765637,-267066.8857359908,53028737416.876175,0.30376013605590896
2024-07-01 05:20:00,-13407487.104910435,-7809767.356955182,-7528079.544495569,-1655215.1439612843,-267091.5345937526,52757955611.690994,0.3016066756534712
2024-07-01 05:25:00,-13381889.178363305,-7809589.421731596,-7519641.24647022,-1654493.0042464696,-266975.00750340754,52472546284.52662,0.29948752121707195
2024-07-01 05:30:00,-13351719.525358522,-7806140.452234395,-7508391.076127898,-1653105.8432349458,-266751.1701583662,52176769456.963394,0.2974171266341384
2024-07-01 05:35:00,-13309220.216711823,-7795019.241427234,-7490020.510211137,-1650115.3923246046,-266268.6201251066,51838622128.38632,0.2952491982382124
2024-07-01 05:40:00,-13268300.232019471,-7784357.365899948,-7472351.168767221,-1647243.6919976634,-265805.2321178047,51512463385.255226,0.2932172688348241
2024-07-01 05:45:00,-13220644.087304227,-7769289.02594117,-7450705.149222699,-1643460.5026865709,-265194.76293351484,51165849004.14967,0.29115768304640305
2024-07-01 05:50:00,-13175556.34904062,-7755369.910200337,-7430361.529493425,-1639936.995506031,-264626.19700210955,50833689223.6059,0.28923668765557303
2024-07-01 05:55:00,-13126388.51021953,-7738713.129671203,-7407581.572226262,-1635850.0354679155,-263966.71026868635,50490000176.706726,0.2873281314562456
2024-07-01 06:00:00,-13079282.143743146,-7714237.744106936,-7383153.768136591,-1632357.1368403845,-263403.0834446984,50145266473.93353,0.28547181651343845
2024-07-01 06:05:00,-13030116.239409246,-7688458.062430353,-7357504.798545622,-1628542.5928328766,-262787.5547525779,49797080359.52816,0.283657329444454
2024-07-01 06:10:00,-12978615.072425108,-7661225.334628583,-7330488.091737936,-1624381.9989602002,-262116.18619585058,49443696386.64796,0.28188063719288187
2024-07-01 06:15:00,-12929317.514966166,-7634826.109371373,-7304528.509720292,-1620358.2573029909,-261466.9006102554,49101337830.08589,0.2802127698846184
2024-07-01 06:20:00,-12880137.25379524,-7607648.575066035,-7278314.009512294,-1616128.9199357624,-260784.43935327083,48760903591.9056,0.27860884949841996
2024-07-01 06:25:00,-12834009.896389665,-7581450.113474409,-7253515.297278296,-1612073.3949832055,-260130.02509956277,48432951067.19023,0.27712375749208373
2024-07-01 06:30:00,-12787398.57794819,-7554155.6792348055,-7228140.053792329,-1607753.1927739515,-259432.9015612513,48103894220.44486,0.27568967965688074
2024-07-01 06:35:00,-12743099.735124944,-7527429.466148345,-7203772.089222589,-1603520.5414348494,-258749.90554971443,47784494681.55112,0.27434688841204874
2024-07-01 06:40:00,-12698613.433213806,-7499802.767632893,-7179004.958262903,-1599069.2354896604,-258031.62663583166,47464711773.64273,0.2730433593356477
2024-07-01 06:45:00,-12657282.541314403,-7473249.659504038,-7155731.36472416,-1594825.0968586847,-257346.776993106,47156529324.05999,0.2718334522830594
2024-07-01 06:50:00,-12617525.62779632,-7446834.828400197,-7133057.703115088,-1590590.2141789836,-256663.4209243361,46853875387.80107,0.2706850463214537
2024-07-01 06:55:00,-12577789.704677386,-7426622.085726746,-7112588.2070224555,-1587709.6041394297,-256198.59521340806,46567179809.26643,0.2696431338903467
2024-07-01 07:00:00,-12535556.854874633,-7413169.536007831,-7094052.357665556,-1583645.0277783382,-255542.72039150464,46290215690.976494,0.268678656512299
2024-07-01 07:05:00,-12497147.097311912,-7401877.409203846,-7077633.290185009,-1580052.3536576047,-254962.99343111351,46028424009.048615,0.2678143714926658
2024-07-01 07:10:00,-12461221.847654518,-7391960.495665863,-7062576.455602107,-1576763.1802297465,-254432.2404461637,45776794640.05406,0.2670226405471223
2024-07-01 07:15:00,-12428811.922115292,-7384037.602175855,-7049469.496054335,-1573908.7487253004,-253971.63899885525,45539037353.86773,0.2663179624823595
2024-07-01 07:20:00,-12398554.316183886,-7377308.762723567,-7037543.896202331,-1571317.5378046862,-253553.5117821198,45310055158.11162,0.2656761521870636
2024-07-01 07:25:00,-12371581.684190981,-7372455.096576417,-7027445.902052509,-1569133.8844501218,-253201.14953626972,45093911950.18761,0.26511683942254965
2024-07-01 07:30:00,-12400977.50628544,-7401164.773048528,-7049354.076100972,-1574096.601462636,-254001.95159965262,45083520000.00001,0.2646219002261198
2024-07-01 07:35:00,-12433297.328355275,-7431642.23570992,-7072934.961418306,-1579432.9727782372,-254863.0478801246,45083520000.00001,0.2641883991044783
2024-07-01 07:40:00,-12465675.000285927,-7462174.250558182,-7096558.05460828,-1584778.8957657882,-255725.6854531158,45083520000.00001,0.2637975747533974
2024-07-01 07:45:00,-12498048.421916382,-7492702.257390394,-7120178.046734107,-1590124.1169802907,-256588.209785456,45083520000.00001,0.26346515111237107
2024-07-01 07:50:00,-12530351.725303328,-7523164.143000035,-7143746.879845029,-1595457.7608729077,-257448.8659590374,45083520000.00001,0.2632368456581498
2024-07-01 07:55:00,-12562602.64721839,-7553576.6330916565,-7167277.494877941,-1600782.7559869704,-258308.12653426116,45083520000.00001,0.263058387236314
2024-07-01 08:00:00,-12598872.761143247,-7580708.1255241595,-7191578.799502814,-1607494.132410878,-259391.09863902812,45083520000.00001,0.26292388359123137
2024-07-01 08:05:00,-12635113.277512342,-7607817.477803977,-7215860.273497426,-1614200.0321401618,-260473.18700443517,45083520000.00001,0.26284175123724257
2024-07-01 08:10:00,-12671306.271434011,-7634891.281396924,-7240109.907022121,-1620897.138375333,-261553.85641965605,45083520000.00001,0.26280566471443256
2024-07-01 08:15:00,-12707418.404739022,-7661904.598022183,-7264305.36320175,-1627579.2822633393,-262632.11145612976,45083520000.00001,0.26281630649737014
2024-07-01 08:20:00,-12743402.511019424,-7688822.145324616,-7288415.040116069,-1634237.736191165,-263706.5437944834,45083520000.00001,0.2628719798864905
2024-07-01 08:25:00,-12779208.993767008,-7715606.823137136,-7312405.707655659,-1640863.3228830916,-264775.6725561353,45083520000.00001,0.2629661788008457
2024-07-01 08:30:00,-12814790.664122064,-7742223.3323097825,-7336245.748857386,-1647447.3105716577,-265838.08875133574,45083520000.00001,0.26310113647887173
2024-07-01 08:35:00,-12850099.360363001,-7768635.6459531095,-7359902.894931861,-1653980.787472262,-266892.3543421151,45083520000.00001,0.2632674950215337
2024-07-01 08:40:00,-12885089.431121824,-7794809.615022312,-7383346.559049309,-1660455.306312984,-267937.1062459589,45083520000.00001,0.263470000871521
2024-07-01 08:45:00,-12919722.096848473,-7820716.230866603,-7406550.758560187,-1666863.6913744833,-268971.1865627008,45083520000.00001,0.2637017101820597
2024-07-01 08:50:00,-12953963.503893266,-7846330.169605223,-7429492.811212785,-1673199.6784198498,-269993.584472294,45083520000.00001,0.26396740826894943
2024-07-01 08:55:00,-12987784.611702587,-7871629.707745316,-7452153.25957332,-1679457.8938214383,-271003.43286664126,45083520000.00001,0.2642657000957645
2024-07-01 09:00:00,-13036752.231850905,-7887171.050166336,-7477291.312437411,-1684828.9146073284,-271870.1203116372,45083520000.00001,0.264596564741088
2024-07-01 09:05:00,-13085051.141856873,-7902500.157374143,-7502086.075779602,-1690126.5878206096,-272724.9721255984,45083520000.00001,0.26496262456944036
2024-07-01 09:10:00,-13132666.377161166,-7917612.279917163,-7526529.867382909,-1695349.2720713404,-273567.7234478754,45083520000.00001,0.26536057960959736
2024-07-01 09:15:00,-13179590.317984184,-7932504.99942988,-7550618.77555177,-1700496.131582849,-274398.23941450525,45083520000.00001,0.2657935350501028
2024-07-01 09:20:00,-13225821.08640962,-7947177.719899251,-7574351.836237709,-1705566.9603756014,-275216.48678788124,45083520000.00001,0.2662560335902021
2024-07-01 09:25:00,-13271356.242672494,-7961629.666992707,-7597727.796961215,-1710561.4908436101,-276022.42238612805,45083520000.00001,0.266751596349241
2024-07-01 09:30:00,-13316192.244521966,-7975859.716470739,-7620744.839269838,-1715479.3344545579,-276815.9835142582,45083520000.00001,0.2672763853827203
2024-07-01 09:35:00,-13360324.350718291,-7989866.363558764,-7643400.529197318,-1720319.9711648496,-277597.0862561462,45083520000.00001,0.26782571428397456
2024-07-01 09:40:00,-13403743.657496173,-8003646.782379906,-7665690.295900265,-1725082.424363649,-278365.57302231604,45083520000.00001,0.26839770718332057
2024-07-01 09:45:00,-13446436.545688124,-8017196.650483025,-7687607.147833016,-1729765.2002305195,-279121.2027644702,45083520000.00001,0.2689864767348171
2024-07-01 09:50:00,-13488386.703440333,-8030510.790812249,-7709142.711130514,-1734366.509597322,-279863.68677593145,45083520000.00001,0.2695922209012474
2024-07-01 09:55:00,-13529576.462190153,-8043583.595719477,-7730287.915446669,-1738884.4144851023,-280592.71233736875,45083520000.00001,0.27021002347730677
2024-07-01 10:00:00,-13584134.357611228,-8054402.513755605,-7755963.437095656,-1741173.6266100812,-280962.1079302631,45083520000.00001,0.270839329741136
2024-07-01 10:05:00,-13637621.116550768,-8065009.023712026,-7781134.8706065575,-1743417.8945779935,-281324.2511705398,45083520000.00001,0.2714782014673089
2024-07-01 10:10:00,-13690021.529515155,-8075400.109521797,-7805795.058231084,-1745616.5802088478,-281679.03907915496,45083520000.00001,0.27212457864913414
2024-07-01 10:15:00,-13741329.834051074,-8085574.628481198,-7829941.288097861,-1747769.441714029,-282026.4326402183,45083520000.00001,0.2727793181208794
2024-07-01 10:20:00,-13791549.759818677,-8095533.320187813,-7853575.315424337,-1749876.635587536,-282366.45710617054,45083520000.00001,0.2734414861776954
2024-07-01 10:25:00,-13840690.865132904,-8105278.080070796,-7876701.638454443,-1751938.5628897524,-282699.1771935736,45083520000.00001,0.2741186401687135
2024-07-01 10:30:00,-13888768.98685354,-8114812.048604809,-7899327.710181616,-1753955.8881245262,-283024.7001291849,45083520000.00001,0.27481004237837375
2024-07-01 10:35:00,-13935803.528465426,-8124139.073531972,-7921462.6620907,-1755929.425448863,-283343.15728833916,45083520000.00001,0.2755149318960842
2024-07-01 10:40:00,-13981813.940920824,-8133263.012007264,-7943115.648005202,-1757859.991011469,-283654.68036775966,45083520000.00001,0.27623282653059056
2024-07-01 10:45:00,-14026818.030842064,-8142187.395112414,-7964295.047909609,-1759748.3319660858,-283959.38993089105,45083520000.00001,0.27696376618762775
2024-07-01 10:50:00,-14070832.504937941,-8150915.53581453,-7985008.724157482,-1761595.1493148343,-284257.3990939845,45083520000.00001,0.27771058154645284
2024-07-01 10:55:00,-14113874.357514735,-8159450.804111768,-8005264.6744487975,-1763401.1561272282,-284548.8229205299,45083520000.00001,0.278473703485313
2024-07-01 11:00:00,-14230056.542678375,-8190274.076163251,-8060093.418590459,-1767413.7871146612,-285196.3156480476,45151907352.5536,0.27925626975710527
2024-07-01 11:05:00,-14369803.699747443,-8235290.1036509955,-8128461.446468417,-1774535.2280125702,-286345.45724748285,45300311154.074165,0.28005215417549806
2024-07-01 11:10:00,-14508195.88316661,-8280077.908182998,-8196230.009090985,-1781647.8038904585,-287493.1683550513,45449010687.32884,0.2808547445801416
2024-07-01 11:15:00,-14645186.961413197,-8324593.333934916,-8263367.615387156,-1788740.6974292677,-288637.7034488136,45597712938.8527,0.2816636201181912
2024-07-01 11:20:00,-14780797.487508653,-8368828.331920533,-8329879.8526614485,-1795810.7164689368,-289778.54743021476,45746317541.355446,0.28248011041126264
2024-07-01 11:25:00,-14915086.466033023,-8412797.299256084,-8395794.183587285,-1802859.5356384495,-290915.9705234771,45894848756.87806,0.2833091907130135
2024-07-01 11:30:00,-15048039.95714392,-8456473.790236603,-8461097.101706298,-1809880.0994643827,-292048.83423175267,46043108900.865524,0.2841491467415186
2024-07-01 11:35:00,-15179786.670445561,-8499913.878892243,-8525856.025860593,-1816883.190222913,-293178.8784223337,46191356381.58429,0.2849975410496533
2024-07-01 11:40:00,-15310374.64356369,-8543131.936689598,-8590094.12151347,-1823870.937220852,-294306.4466879102,46339633027.66011,0.2858517862356982
2024-07-01 11:45:00,-15439966.410729608,-8586210.12523834,-8653899.982237346,-1830860.2368675864,-295434.2654945423,46488359710.51662,0.28671189937686653
2024-07-01 11:50:00,-15568654.985099327,-8629194.547296785,-8717324.028419098,-1837860.4937984261,-296563.8524083824,46637769653.860535,0.2875774963242607
2024-07-01 11:55:00,-15696614.199412473,-8672177.625115624,-8780462.397687493,-1844891.093694195,-297698.33557338145,46788350879.333664,0.2884493924981204
2024-07-01 12:00:00,-15885022.50389803,-8725804.530302089,-8869424.816956181,-1854225.436652699,-299204.559096231,46940475011.67026,0.28932775605534383
2024-07-01 12:05:00,-16072126.290863054,-8779439.559074145,-8957894.803208767,-1863591.4623232624,-300715.89505670825,47094624540.222595,0.2902131783046692
2024-07-01 12:10:00,-16258087.527802216,-8833163.618348798,-9045960.16596715,-1873006.0300404357,-302235.063938343,47251212654.481125,0.29110573100006437
2024-07-01 12:15:00,-16443033.973015253,-8887034.20452897,-9133688.110156538,-1882480.8334933463,-303763.95267733536,47410513976.36862,0.29200497900578815
2024-07-01 12:20:00,-16627060.782823978,-8941087.687820248,-9221126.589775,-1892022.9440713283,-305303.7023387824,47572680680.96847,0.29291173224928974
2024-07-01 12:25:00,-16810202.555284087,-8995327.635528268,-9308289.896563215,-1901632.4816901975,-306854.3322727363,47737689744.47147,0.2938299804780674
2024-07-01 12:30:00,-16992414.357255302,-9049714.260836944,-9395148.024378613,-1911300.367326812,-308414.3774550082,47905285830.577644,0.2947585735497336
2024-07-01 12:35:00,-17173535.670969997,-9104146.336597137,-9481607.09814646,-1921004.5507434618,-309980.27977905853,48074888694.36231,0.29570072011973414
2024-07-01 12:40:00,-17353372.235013157,-9158501.634530919,-9567553.599308616,-1930718.417072414,-311547.74457304855,48245798373.73629,0.2966714396573664
2024-07-01 12:45:00,-17531706.572256524,-9212634.363972144,-9652857.527403595,-1940409.8976291292,-313111.5971174276,48417158593.71844,0.2976880711419045
2024-07-01 12:50:00,-17708469.691706497,-9266461.900282541,-9737465.799204556,-1950059.5859164428,-314668.7059092441,48588402569.70166,0.2987604716523217
2024-07-01 12:55:00,-17883786.166633993,-9319993.335982434,-9821428.651839934,-1959666.9613457834,-316218.9869444331,48759416959.90784,0.29988662733432603
2024-07-01 13:00:00,-18026731.182107314,-9362181.345713358,-9890583.427762076,-1971650.5112611332,-318152.6961353192,48930803343.72739,0.3010560913042738
2024-07-01 13:05:00,-18169524.67857708,-9404604.815841932,-9959745.97005096,-1983653.2740862574,-320089.5055911915,49103901675.33858,0.30226181031163296
2024-07-01 13:10:00,-18312945.50124353,-9447647.53503923,-10029337.610711941,-1995758.0765552516,-322042.780535052,49280686077.51148,0.30351133891176574
2024-07-01 13:15:00,-18457816.290994078,-9491723.330770576,-10099805.821141921,-2008053.366304347,-324026.7931991106,49463298843.53278,0.3048166828502079
2024-07-01 13:20:00,-18604937.692923196,-9537235.443756554,-10171586.246597823,-2020625.2805247481,-326055.44299376616,49653828217.84989,0.30617961798273613
2024-07-01 13:25:00,-18754885.15121711,-9584472.246896347,-10244991.577952312,-2033535.5634493665,-328138.69319296593,49853765298.65787,0.30758387353586486
2024-07-01 13:30:00,-18907937.18801558,-9633578.791119564,-10320174.745613554,-2046814.7236973117,-330281.46677842987,50063868798.3616,0.3090089765684371
2024-07-01 13:35:00,-19063920.93258209,-9684482.586631548,-10397045.904965179,-2060445.8233317405,-332481.03058307635,50283786345.92257,0.31043864730009363
2024-07-01 13:40:00,-19222190.38545744,-9736879.109827612,-10475259.583495427,-2074361.7354956435,-334726.5527731607,50511973829.81779,0.3118688992542818
2024-07-01 13:45:00,-19381721.543664746,-9790271.096693488,-10554263.947121149,-2088454.396991256,-337000.5958781345,50745885272.41171,0.31329923367872003
2024-07-01 13:50:00,-19541429.61953604,-9844123.59072859,-10633472.039551167,-2102608.3987914883,-339284.5370777174,50982768315.98018,0.3147221703391909
2024-07-01 13:55:00,-19700517.95016966,-9898041.738063116,-10712452.228707768,-2116738.75901692,-341564.66338682116,51220588230.623825,0.31612351467403726
2024-07-01 14:00:00,-19840913.421730965,-9964242.108734539,-10789897.870635713,-2131355.120162898,-343923.2125717403,51458997400.29221,0.31749771794386733
2024-07-01 14:05:00,-19981335.42205419,-10030520.81277901,-10867341.40170866,-2145981.353065888,-346283.3546992682,51699372889.895325,0.3188602791432288
2024-07-01 14:10:00,-20122682.5778997,-10097328.3290757,-10945271.721678993,-2160713.9019016265,-348660.65235230786,51944021495.544,0.3202347559358326
2024-07-01 14:15:00,-20265638.76220136,-10165006.203761682,-11024061.217961064,-2175626.0246515083,-351066.9267051297,52194661453.6216,0.32163231011837584
2024-07-01 14:20:00,-20410091.120512925,-10233496.150334133,-11103648.92759956,-2190705.42431363,-353500.1934687902,52450953067.93318,0.3230384962184098
2024-07-01 14:25:00,-20554834.317713667,-10302193.316086842,-11183379.243713299,-2205822.672390515,-355939.5675902876,52709784064.21302,0.3244186942343536
2024-07-01 14:30:00,-20697928.192770895,-10370126.644674918,-11262196.225783383,-2220769.7095276737,-358351.4758556018,52966218967.676506,0.325756108592532
2024-07-01 14:35:00,-20837655.78937618,-10436437.807954542,-11339165.155529022,-2235362.5219202894,-360706.22512804664,53215919686.52054,0.32704679021608435
2024-07-01 14:40:00,-20973648.92639054,-10500943.471042478,-11414085.409527062,-2249561.728115991,-362997.46067326213,53457977085.79389,0.3282925042177687
2024-07-01 14:45:00,-21107257.29360965,-10564319.304253867,-11487691.524642099,-2263512.082235346,-365248.54054252175,53695828849.37206,0.3295017119514891
2024-07-01 14:50:00,-21240576.389700092,-10627613.381390525,-11561124.170102667,-2277438.22296495,-367495.71325116226,53934784315.15097,0.3306831896603084
2024-07-01 14:55:00,-21374761.8692454,-10691403.347560458,-11635012.509814752,-2291463.9981478928,-369758.9633375007,54177761009.719666,0.3318409683690828
2024-07-01 15:00:00,-21493489.284776554,-10757645.534622,-11705037.567137532,-2303866.3420770043,-371760.25065333466,54421973901.027306,0.3329710795897498
2024-07-01 15:05:00,-21609245.08335304,-10822269.08919303,-11773340.943003861,-2315956.4000697304,-373711.1463748882,54659748978.65565,0.33405387858360064
2024-07-01 15:10:00,-21719362.44382174,-10883938.003039489,-11838469.34565429,-2327448.3772994606,-375565.53360968555,54884344095.36892,0.33506711001499784
2024-07-01 15:15:00,-21824093.598630488,-10942780.823563496,-11900561.950459369,-2338369.200891859,-377327.7574166407,55096378854.31266,0.3360115053177066
2024-07-01 15:20:00,-21926483.846943144,-11000324.842297733,-11961279.62102935,-2349045.1463617715,-379050.46679928567,55303538392.73173,0.33690738433641426
2024-07-01 15:25:00,-22029380.48680345,-11057999.546893302,-12022176.413657028,-2359781.2040507025,-380782.8761081814,55512995773.912994,0.33776532500613277
2024-07-01 15:30:00,-22132272.678688485,-11115549.096005883,-12082974.004733285,-2370522.6252842196,-382516.1508981352,55723458885.631424,0.3385650272628607
2024-07-01 15:35:00,-22231112.097177334,-11170938.457457671,-12141460.795045165,-2380835.8928308114,-384180.3372522444,55924750218.42034,0.3392655506772387
2024-07-01 15:40:00,-22322239.74520881,-11222324.630422898,-12195634.979652788,-2390329.355655207,-385712.2369352718,56107701465.45975,0.33985365214712526
2024-07-01 15:45:00,-22406580.157113492,-11270168.65002886,-12245998.707223933,-2399102.1945094746,-387127.8541140287,56274667639.25181,0.34037089155355926
2024-07-01 15:50:00,-22488469.6340028,-11316651.86530677,-12294922.122877665,-2407618.6907497356,-388502.1069164345,56436537350.287415,0.34088661807785114
2024-07-01 15:55:00,-22570113.347591978,-11362889.282019824,-12343615.028042065,-2416114.677670817,-389873.05026051804,56598800643.16109,0.3414296402109071
2024-07-01 16:00:00,-22629970.47477918,-11400082.99825779,-12382042.608805768,-2423225.3624768015,-391020.4562178475,56753548530.220955,0.3419509997488805
2024-07-01 16:05:00,-22911020.707413178,-11548618.10094282,-12541426.42452538,-2454012.825446096,-395988.4331969836,57462967886.84871,0.3423717765593273
2024-07-01 16:10:00,-23195610.350057088,-11698922.966263153,-12702736.151469503,-2485177.9698671503,-401017.3542285628,58181254985.43431,0.34262069907698645
2024-07-01 16:15:00,-23483782.825483646,-11851022.427854108,-12865997.934409518,-2516725.7401667186,-406108.01716326596,58908520672.752235,0.3427472333467211
2024-07-01 16:20:00,-23775582.88856402,-12004939.019173307,-13031236.25118344,-2548660.927490011,-411261.19511770626,59644877181.16164,0.3427806759150389
2024-07-01 16:25:00,-24071056.27461717,-12160694.162880307,-13198474.82216018,-2580988.268146414,-416477.6523599895,60390438145.92616,0.342678123428726
2024-07-01 16:30:00,-24354649.816302463,-12310424.20107471,-13359180.64312883,-2612039.4761356395,-421488.1881946144,61106179072.85776,0.34237359279671736
2024-07-01 16:35:00,-24168825.88444517,-12222727.898117466,-13262275.614756584,-2592730.4366969746,-418372.4113761027,60644044404.78603,0.34188120064272526
2024-07-01 16:40:00,-23959004.29052174,-12122617.22977832,-13151977.91440499,-2570819.3210679037,-414836.75408141175,60121512109.41527,0.34138984640267145
2024-07-01 16:45:00,-23728473.450340606,-12011745.354037123,-13030084.052501662,-2546657.913805176,-410937.9815458353,59546826934.67254,0.34093052328636003
2024-07-01 16:50:00,-23482788.33593049,-11892918.665562749,-12899639.911856271,-2520841.8420408443,-406772.2063293182,58933925434.263245,0.34046212456067426
2024-07-01 16:55:00,-23227116.915792406,-11768754.385775015,-12763484.289019246,-2493925.8684737333,-402428.94695826166,58295777404.32866,0.3399325644272027
2024-07-01 17:00:00,-22947246.534422267,-11637321.332831707,-12616671.30117136,-2467857.4152730554,-398222.44655542495,57644732383.70524,0.3393825967790113
