,COD_part,COD_sol,X_TSS_sew,NH4_sew,PO4_sew,H2O_sew,FD
2023-04-28 20:00:00,-29321641.47072771,-11373363.922447871,-19005909.112197388,-3167265.9024538402,-511081.5433505056,69070997534.33604,0.08410177865627268
2023-04-28 20:05:00,-29288080.704643585,-11364322.276375787,-18986012.381245315,-3164747.9756995887,-510675.2415333424,69029381550.01825,0.08405528736926096
2023-04-28 20:10:00,-29183833.67979164,-11327239.112239253,-18920006.523750696,-3154421.0185982757,-509008.8461829032,68815383195.57845,0.08381621919935163
2023-04-28 20:15:00,-29079316.31342031,-11289976.918591324,-18853790.79517027,-3144044.2051773346,-507334.4058354331,68600049591.78088,0.08357565931605973
2023-04-28 20:20:00,-28975592.94091596,-11252956.279509291,-18788058.701846957,-3133734.6601165137,-505670.82015516434,68385960868.19519,0.08333649014992833
2023-04-28 20:25:00,-28873786.851733807,-11216622.952089895,-18723543.040247336,-3123616.5183035163,-504038.11999897624,68175857740.98213,0.08310177349118651
2023-04-28 20:30:00,-28773866.20259754,-11180965.623220647,-18660223.654915083,-3113686.6292513204,-502435.79699282645,67969674976.93935,0.0828714364652307
2023-04-28 20:35:00,-28674995.55023259,-11145654.99022595,-18597556.571093272,-3103853.2884173547,-500849.0533582548,67765395155.58409,0.08264322531170736
2023-04-28 20:40:00,-28577953.05330026,-11111000.243135955,-18536049.61646746,-3094202.5993543193,-499291.78307762847,67564920597.655205,0.08241926520685804
2023-04-28 20:45:00,-28482707.392675463,-11076990.212309433,-18475682.947383054,-3084731.451529212,-497763.48422403156,67368186741.1806,0.08219948402575125
2023-04-28 20:50:00,-28389225.109580435,-11043612.877312478,-18416435.32354888,-3075436.4974794276,-496263.61663872545,67175123787.54077,0.08198380379287583
2023-04-28 20:55:00,-28297473.37223562,-11010856.442372825,-18358285.902427014,-3066314.4523063605,-494791.6502585258,66985663240.50512,0.08177214798768397
2023-04-28 21:00:00,-28212012.434069045,-10974116.862161508,-18301214.231756017,-3056083.176804474,-493140.69443890324,66799737881.92999,0.08156444151744242
2023-04-28 21:05:00,-28128137.950568978,-10938055.509231552,-18245200.242214523,-3046040.774722714,-491520.21592116466,66617281747.910706,0.08136061069059078
2023-04-28 21:10:00,-27937796.397440225,-10861483.029809158,-18120542.589649424,-3024716.793111414,-488079.300706614,66178491766.68391,0.08087041662862646
2023-04-28 21:15:00,-27750101.25550842,-10785990.169287514,-17997625.115976106,-3003693.4648648794,-484686.90001228685,65745732046.95593,0.08038695921066488
2023-04-28 21:20:00,-27565591.178728856,-10711783.691109505,-17876795.955693725,-2983028.3696760666,-481352.3051068194,65320290997.15362,0.07991167784294619
2023-04-28 21:25:00,-27384520.20437552,-10638959.062688459,-17758218.339013383,-2962748.093406915,-478079.80598156987,64902785859.60282,0.07944526207753926
2023-04-28 21:30:00,-27206825.157960996,-10567490.859350203,-17641850.88720577,-2942845.5557684125,-474868.260135357,64493071047.624146,0.0789875492724978
2023-04-28 21:35:00,-27032222.470124524,-10497269.667565804,-17527510.064305913,-2923290.2871702258,-471712.7508842859,64090470944.39667,0.07853778466277614
2023-04-28 21:40:00,-26860874.17965559,-10428355.948965693,-17415299.785345092,-2904099.1250284226,-468615.99517504044,63695381293.510605,0.07809641035298108
2023-04-28 21:45:00,-26692720.25268983,-10360725.5499534,-17305180.732003696,-2885265.343024999,-465576.907624488,63307663712.41174,0.07766327174920055
2023-04-28 21:50:00,-26527701.036059313,-10294354.481197996,-17197113.840477303,-2866782.260586785,-462594.410231049,62927180643.93349,0.07723821517947853
2023-04-28 21:55:00,-26365757.991281748,-10229219.202422798,-17091060.777279582,-2848643.3221936915,-459667.4451721634,62553797097.620224,0.07682108983925955
2023-04-28 22:00:00,-26217033.50827839,-10163007.446626652,-16990678.467950143,-2830204.6053897017,-456692.1067787923,62187380601.835075,0.07641174773788581
2023-04-28 22:05:00,-26071087.998025857,-10098026.871149382,-16892169.032307107,-2812108.748927677,-453772.09357696545,61827801156.75999,0.07601004364609154
2023-04-28 22:10:00,-25779415.29301553,-9980358.05907615,-16700993.0490538,-2779340.218983233,-448484.4444268393,61128613403.347824,0.07522894629518412
2023-04-28 22:15:00,-25492699.991967056,-9864698.767736197,-16513070.849311952,-2747131.302407549,-443287.096524854,60441324613.50274,0.07446114178659363
2023-04-28 22:20:00,-25211333.44629178,-9751198.836454943,-16328655.18699709,-2715523.726607707,-438186.7831571521,59766860105.21333,0.07370766392110191
2023-04-28 22:25:00,-24935215.902390424,-9639817.918105915,-16147680.630451584,-2684506.255675066,-433181.6912566579,59104980587.22417,0.07296824537453965
2023-04-28 22:30:00,-24664249.468559735,-9530516.41778103,-15970082.968895407,-2654067.8631795286,-428270.0415585142,58455451233.27084,0.07224262381080128
2023-04-28 22:35:00,-24398338.08022001,-9423255.478789113,-15795799.18964712,-2624197.7282703863,-423450.08797090274,57818041598.76722,0.07153054178877204
2023-04-28 22:40:00,-24137387.465790346,-9317996.968916127,-15624767.45576951,-2594885.2318500616,-418720.11695762305,57192525539.04592,0.07083174667099043
2023-04-28 22:45:00,-23881305.113200698,-9214703.466942746,-15456927.084132932,-2566119.9528194997,-414078.44693223696,56578681129.126045,0.07014599053401666
2023-04-28 22:50:00,-23630000.237027496,-9113338.249413807,-15292218.52388743,-2537891.6643937193,-409523.4276635314,55976290584.9762,0.06947303008047165
2023-04-28 22:55:00,-23383383.746242635,-9013865.277655456,-15130583.335337033,-2510190.3304863307,-405053.4396921119,55385140186.24822,0.06881262655271919
2023-04-28 23:00:00,-23141368.2125632,-8916249.185034864,-14971964.169207903,-2483006.1021616077,-400666.89375789533,54805020200.45141,0.06816454564815703
2023-04-28 23:05:00,-22903867.839391973,-8820455.264458308,-14816304.746303719,-2456329.3141529476,-396362.230238316,54235724808.54282,0.06752855743609011
2023-04-28 23:10:00,-22633687.430986963,-8712972.506834408,-14639923.59733417,-2426397.406966545,-391532.30885141925,53590472585.673065,0.06680771408883006
2023-04-28 23:15:00,-22368425.981959,-8607450.042665334,-14466755.286225665,-2397011.4042865504,-386790.47660078364,52956973438.38809,0.06610000066666981
2023-04-28 23:20:00,-22108112.877582755,-8503897.901355453,-14296818.22093269,-2368174.0991116464,-382137.18417483324,52335294899.19408,0.06540549263403521
2023-04-28 23:25:00,-21852655.82403104,-8402279.275820905,-14130052.107073724,-2339875.241367849,-377570.77758435684,51725216404.61232,0.06472394358848838
2023-04-28 23:30:00,-21601964.250225753,-8302558.045090531,-13966397.77528509,-2312104.7720505293,-373089.63367178926,51126521506.709526,0.06405511172527188
2023-04-28 23:35:00,-21355949.275670692,-8204698.761527687,-13805797.160230024,-2284852.8196659395,-368692.1595370034,50538997796.30482,0.06339875975151972
2023-04-28 23:40:00,-21114523.678883888,-8108666.638291307,-13648193.279999414,-2258109.696739353,-364376.7919738495,49962436827.609604,0.06275465480206859
2023-04-28 23:45:00,-20877601.866418272,-8014427.537031653,-13493530.215896955,-2231865.896388563,-360141.99691724475,49396634044.27368,0.0621225683568404
2023-04-28 23:50:00,-20645099.842459913,-7921947.955816418,-13341753.092601595,-2206112.088961536,-355986.26890061086,48841388706.81152,0.061502276159766445
2023-04-28 23:55:00,-20416935.178992804,-7831195.017282773,-13192808.058700142,-2180839.1187369768,-351908.13052346604,48296503821.382515,0.060893558139224445
2023-04-29 00:00:00,-20183211.653786045,-7743154.725278892,-13042533.748464402,-2156321.56906501,-347951.88955367147,47761786069.89981,0.0602961983299595
2023-04-29 00:05:00,-19953852.3299422,-7656757.737363059,-12895065.141323894,-2132261.648379589,-344069.4932612513,47237045741.44389,0.05970998479646287
2023-04-29 00:10:00,-19728775.619813483,-7571973.363750195,-12750349.800016014,-2108650.810158285,-340259.5625482682,46722096664.95537,0.05913470955777969
2023-04-29 00:15:00,-19507901.45669236,-7488771.48705532,-12608336.264937108,-2085480.6672812314,-336520.74403856177,46216756143.184,0.05857016851372018
2023-04-29 00:20:00,-19291151.299061563,-7407122.564121154,-12468974.056980945,-2062742.992540071,-332851.71015987464,45720844964.97234,0.05801616145858234
2023-04-29 00:25:00,-19078447.972093657,-7326997.565353934,-12332213.575181572,-2040429.7017441366,-329251.15641780343,45234187031.798904,0.05747249166394461
2023-04-29 00:30:00,-18869715.837479685,-7248368.040111632,-12198006.206567377,-2018532.8719298246,-325717.80433413043,44756609762.31232,0.056938966330591236
2023-04-29 00:35:00,-18664880.63469475,-7171206.055947671,-12066304.223651681,-1997044.7244411265,-322250.3987166359,44287943718.29445,0.056415396170657
2023-04-29 00:40:00,-18463869.487936888,-7095484.201453048,-11937060.789000794,-1975957.6257211054,-318847.70778681437,43828022623.11452,0.05590159542824327
2023-04-29 00:45:00,-18266610.880392525,-7021175.576552138,-11810229.938682945,-1955264.0846094594,-315508.5227437988,43376683302.735985,0.05539738181351385
2023-04-29 00:50:00,-18087053.542843416,-6953643.413070276,-11694830.995893758,-1936457.6593360298,-312473.84957467724,42967068544.26285,0.05490236545193295
2023-04-29 00:55:00,-17919659.78641968,-6890762.325007646,-11587285.052040234,-1918946.4702552971,-309648.1804275591,42586063860.08446,0.05441552613179356
2023-04-29 01:00:00,-17752028.843448613,-6828405.639840929,-11479873.24769017,-1901581.317424059,-306846.0762207002,42211282051.391655,0.05393663826368751
2023-04-29 01:05:00,-17587135.877793606,-6767067.430474429,-11374215.83078452,-1884499.7907650343,-304089.7389643576,41842621481.168015,0.053465571978093374
2023-04-29 01:10:00,-17424936.15962766,-6706731.060445858,-11270284.141243126,-1867697.2573393567,-301378.4210706687,41479982172.4149,0.05300219952662367
2023-04-29 01:15:00,-17265385.689644575,-6647380.165005635,-11168049.987061908,-1851169.1598749901,-298711.3871616459,41123265781.03846,0.0525463952473803
2023-04-29 01:20:00,-17108441.187133454,-6588998.646680101,-11067485.636671163,-1834911.015531171,-296087.91386980243,40772375569.17994,0.0520980355308767
2023-04-29 01:25:00,-16954060.07824784,-6531570.670907161,-10968563.811418543,-1818918.414683011,-293507.289642031,40427216378.98114,0.05165699878651589
2023-04-29 01:30:00,-16802200.484466653,-6475080.661743223,-10871257.678174939,-1803187.0197259653,-290968.81454668957,40087694606.77871,0.051223165409616626
2023-04-29 01:35:00,-16652821.211243453,-6419513.2976402575,-10775540.84206107,-1787712.563899823,-288471.8000838348,39753718177.71969,0.050796417748977515
2023-04-29 01:40:00,-16505881.736841338,-6364853.507291874,-10681387.339292979,-1772490.850131919,-286015.5689985594,39425196520.79196,0.0503766400749716
2023-04-29 01:45:00,-16361342.201349929,-6311086.465547153,-10588771.630144233,-1757517.7498992116,-283599.4550973725,39102040544.262024,0.0499637185481613
2023-04-29 01:50:00,-16219163.395881955,-6258197.589391309,-10497668.592023218,-1742789.2021089764,-281222.8030675846,38784162611.51436,0.049557541188426465
2023-04-29 01:55:00,-16079306.751946254,-6206172.533991961,-10408053.51266344,-1728301.2119977658,-278884.96829963924,38471476517.285324,0.04915799784459653
2023-04-29 02:00:00,-15937030.223165879,-6154494.993514778,-10317470.56822997,-1713909.9981939935,-276562.74970857595,38163897464.285,0.04876498016457849
2023-04-29 02:05:00,-15797077.409141243,-6103661.483240459,-10228367.065123314,-1699753.830775829,-274278.45905700856,37861342040.20125,0.04837838156597318
2023-04-29 02:10:00,-15659410.340207545,-6053658.215254145,-10140718.830847485,-1685828.8700707795,-272031.476761421,37563728195.078865,0.047998097207170895
2023-04-29 02:15:00,-15523991.666895097,-6004471.626842921,-10054502.087734781,-1672131.3391208185,-269821.1933581318,37270975219.06886,0.0476240239589198
2023-04-29 02:20:00,-15390784.649808565,-5956088.376818915,-9969693.44650184,-1658657.5226584373,-267647.0093380657,36983003720.540245,0.04725606037635779
2023-04-29 02:25:00,-15259753.149671918,-5908495.341902598,-9886269.899911169,-1645403.7660994628,-265508.3349842312,36699735604.55038,0.04689410667150226
2023-04-29 02:30:00,-15130861.617535407,-5861679.613164975,-9804208.816535888,-1632366.474552277,-263404.5902118444,36421094051.665924,0.04653806468618815
2023-04-29 02:35:00,-15004075.085142825,-5815628.492528023,-9723487.93462649,-1619542.1118432526,-261335.20441106998,36147003497.13059,0.04618783786544878
2023-04-29 02:40:00,-14879359.155455701,-5770329.489322146,-9644085.356077561,-1606927.1995580718,-259299.6162923249,35877389610.37244,0.0458433312313308
2023-04-29 02:45:00,-14756679.9933324,-5725770.316899956,-9565979.54049313,-1594518.3160987275,-257297.27373411253,35612179274.84644,0.04550445135713754
2023-04-29 02:50:00,-14636004.316359146,-5681938.889305242,-9489149.299348747,-1582312.0957558963,-255327.63363333742,35351300568.20585,0.04517110634209231
2023-04-29 02:55:00,-14517299.385830764,-5638823.317996391,-9413573.79024894,-1570305.2277964691,-253390.1617580662,35094682742.79755,0.04484320578641585
2023-04-29 03:00:00,-14394829.454249248,-5596913.668029456,-9336803.10655873,-1558634.1860335253,-251506.8800190457,34842256206.47625,0.04452066076681117
2023-04-29 03:05:00,-14274359.423219161,-5555688.492011026,-9261286.114255851,-1547153.757268899,-249654.35628657194,34593952503.73155,0.04420338381234799
2023-04-29 03:10:00,-14182926.572033757,-5526992.950227838,-9205182.194462826,-1539162.5937343405,-248364.87307985913,34425488747.69513,0.043988124549950075
2023-04-29 03:15:00,-14093089.303469157,-5498806.34481494,-9150061.154418392,-1531313.1593155588,-247098.2597986466,34260027849.037144,0.04377670228991668
2023-04-29 03:20:00,-14004717.82031922,-5471079.992784746,-9095839.637988111,-1523591.8967248718,-245852.32878969485,34097269391.09138,0.04356873314858154
2023-04-29 03:25:00,-13917788.168345273,-5443806.375871477,-9042502.94647485,-1515996.712268012,-244626.7422068834,33937169235.418755,0.043364160726827854
2023-04-29 03:30:00,-13832276.785147289,-5416978.098648529,-8990036.621552985,-1508525.5464590902,-243421.16772408012,33779683964.48461,0.04316292954669452
2023-04-29 03:35:00,-13748160.493762162,-5390587.886522054,-8938426.441341523,-1501176.3734618442,-242235.27844497902,33624770869.88459,0.04296498503633136
2023-04-29 03:40:00,-13665416.49636594,-5364628.5837572105,-8887658.416541027,-1493947.2005399892,-241068.75281440694,33472387940.762352,0.04277027351519954
2023-04-29 03:45:00,-13584022.368078617,-5339093.151536653,-8837718.7866335,-1486836.0675165427,-239921.2745310781,33322493852.416664,0.04257874217951402
2023-04-29 03:50:00,-13503956.050869716,-5313974.666050709,-8788594.01614415,-1479841.046241976,-238792.532461773,33175047955.094627,0.04239033908792369
2023-04-29 03:55:00,-13425195.847563105,-5289266.316618738,-8740270.790964043,-1472960.2400710478,-237682.22055691868,33030010262.968,0.04220501314742566
2023-04-29 04:00:00,-13338242.784155736,-5263720.752787401,-8687730.223297613,-1465846.2855863713,-236534.2869923459,32887341443.289093,0.04202271409950885
2023-04-29 04:05:00,-13252707.511409963,-5238592.196322486,-8636046.566798115,-1458848.4597353828,-235405.0923663909,32747002805.724457,0.041843392506524794
2023-04-29 04:10:00,-13244321.24379912,-5248729.050303562,-8636864.148344653,-1461671.3810972008,-235860.6092225025,32836309643.57681,0.04195750674590519
2023-04-29 04:15:00,-13236997.200361608,-5259110.039660463,-8638291.842867443,-1464562.2895257047,-236327.09671892025,32926803692.89867,0.04207313803105076
2023-04-29 04:20:00,-13230150.772839753,-5269489.730948974,-8639941.993527697,-1467452.836466809,-236793.52588441662,33016923056.788548,0.042188290551664225
2023-04-29 04:25:00,-13223407.794650452,-5279699.557429527,-8641561.125971412,-1470296.0792841779,-237252.32188449203,33105574157.490746,0.04230156695845839
2023-04-29 04:30:00,-13216765.368352339,-5289741.736034088,-8643148.92237827,-1473092.6353512711,-237703.58434077297,33192777336.98827,0.042412993243707654
2023-04-29 04:35:00,-13210479.806571638,-5299737.618400944,-8644881.764410267,-1475876.2987952053,-238152.76639649872,33279329812.951576,0.0425235880742555
2023-04-29 04:40:00,-13204288.802687226,-5309569.798530028,-8646582.313755305,-1478614.37427419,-238594.59221242587,33364471210.013325,0.042632379859717774
2023-04-29 04:45:00,-13198190.023288095,-5319240.56291261,-8648250.548500324,-1481307.498532631,-239029.16453594703,33448222009.178047,0.042739394770084045
