,H2O_sew,COD_part,COD_sol,X_TSS_sew,NH4_sew,PO4_sew,FD
2023-05-11 00:40:00,-41481891466.48844,-15138401.471780293,-8630722.338517586,-8420823.967697155,-1843455.2567707463,-297466.6437061886,0.13596257662350747
2023-05-11 00:45:00,-41033129781.640816,-14974630.382512,-8537352.982368188,-8329725.345673086,-1823512.2874961179,-294248.5736641463,0.13489850455856425
2023-05-11 00:50:00,-40570002588.00842,-14805616.744467793,-8440994.738461033,-8235710.525365709,-1802930.9150110942,-290927.48855860834,0.133841226831432
2023-05-11 00:55:00,-40097344582.70136,-14633124.932011036,-8342653.513876846,-8139760.950288377,-1781925.9932552485,-287538.05800255144,0.132793120139137
2023-05-11 01:00:00,-39620021562.95751,-14412971.444172682,-7835255.464290477,-7882007.089734767,-1673549.710819325,-270050.0669731184,0.1317559060360466
2023-05-11 01:05:00,-39144117295.312355,-14239846.989688726,-7741140.636320971,-7787330.69472944,-1653447.5145539937,-266806.303484849,0.13073257316748063
2023-05-11 01:10:00,-38674737277.45728,-14069095.926793408,-7648316.043989951,-7693952.233977351,-1633620.9025997953,-263607.0092831488,0.1297256549759019
2023-05-11 01:15:00,-38212003317.059616,-13900762.566679945,-7556805.775981709,-7601895.939895839,-1614075.0201125978,-260453.01460907832,0.1287365706183078
2023-05-11 01:20:00,-37754509388.13075,-13734335.425214205,-7466331.776596738,-7510882.097674732,-1594750.476554643,-257334.73598949923,0.1277672936928599
2023-05-11 01:25:00,-37298230804.23004,-13568350.401962804,-7376098.123844533,-7420110.0361935245,-1575477.2691706768,-254224.74116163197,0.12681999386168144
2023-05-11 01:30:00,-36810704281.42471,-13390998.00349668,-7279684.87869455,-7323121.509746632,-1554884.1488473795,-250901.7603821908,0.12589804619237965
2023-05-11 01:35:00,-36330730688.849754,-13216393.209989764,-7184765.301026927,-7227635.56323977,-1534610.0642970135,-247630.26037519993,0.1250032924729566
