;H2O_sew;NH4_sew;PO4_sew;COD_sol;X_TSS_sew;COD_part;H2O_sew2
182,52777777777777;-79945173454,28467;-3174599,119209274;-512264,857872406;-11399696,83716057;-19129559,57291192;-29158391,012028422;79945175658,09961
182,53125;-80408525276,18408;-3190601,9691829425;-514847,1359363388;-11457161,616611471;-19328488,63217368;-29518151,735896826;80408523674,8361
182,53472222222223;-80863225364,68506;-3205941,189194861;-517322,3282564438;-11512243,361199724;-19523903,910702635;-29872920,146110386;80863225973,04408
182,53819444444446;-81309443664,55078;-3220628,409905082;-519692,3115983203;-11564983,835568246;-19715863,86015155;-30222777,38265357;81309443875,19846
182,54166666666666;-81747334671,02051;-3232859,50182594;-521665,965067368;-11608904,574738596;-19929310,731663316;-30625540,153755903;81747335693,62067
182,54513888888889;-82177058029,1748;-3244851,339531619;-523601,0116062389;-11651966,173772624;-20139006,25285858;-31021305,42205124;82177056786,64569
182,54861111111111;-82425599670,41016;-3250206,954089712;-524465,2130462946;-11671197,698776685;-20293440,07277613;-31324377,47493505;82425600721,27823
182,55208333333334;-82666771888,73291;-3255352,039275006;-525295,4427011944;-11689673,23194206;-20444376,76756265;-31620884,473171387;82666772152,85895
182,55555555555554;-82902181434,63135;-3260346,7060492896;-526101,4002943175;-11707608,6262679;-20592285,59274916;-31911600,97242995;82902183019,79941
182,55902777777777;-83133198165,89355;-3265240,433244892;-526891,0699099713;-11725181,555743013;-20737592,51813015;-32197247,063842107;83133197148,30287
182,5625;-83359899330,13916;-3270035,472127499;-527664,8148205738;-11742400,104457827;-20880342,834529817;-32477909,357225586;83359900730,39406
182,56597222222223;-83581491851,80664;-3274701,205735328;-528417,694561837;-11759154,329685943;-21020316,527921826;-32753232,820058405;83581490438,6923
182,56944444444446;-83798943901,06201;-3279272,7879449814;-529155,3816911222;-11775570,465802427;-21157824,0529059;-33023745,29652616;83798942525,15468
182,57291666666666;-84012337875,36621;-3283752,274339769;-529878,2079048266;-11791655,894220077;-21292908,301279925;-33289529,06394331;84012337122,50497
182,57638888888889;-84221751022,33887;-3288141,561237931;-530586,4791997573;-11807417,424445294;-21425610,75814278;-33550664,00784438;84221749940,37723
182,57986111111111;-84427255439,7583;-3292442,503766889;-531280,4949260212;-11822861,718072012;-21555972,256325472;-33807228,795702174;84427255275,72191
182,58333333333334;-84628928375,24414;-3293348,053374451;-531426,617703605;-11826113,464390071;-21698298,16962763;-34099845,02096744;84628926039,16519
182,58680555555554;-84826831626,89209;-3294225,046099596;-531568,1324387989;-11829262,665539453;-21838120,586159065;-34387356,22764643;84826833780,87706
182,59027777777777;-84674731063,84277;-3297506,3764115823;-532097,6198300513;-11841045,62438704;-21869223,16005762;-34437246,258648604;84674730931,03021
182,59375;-84520426368,71338;-3300515,706869336;-532583,2163357341;-11851851,856485335;-21898332,716381676;-34483979,41874252;84520428714,29199
182,59722222222223;-84366734504,6997;-3303375,987747764;-533044,7616592988;-11862122,86509424;-21926278,40088507;-34528862,69798705;84366736775,20216
182,60069444444446;-84215905952,45361;-3306192,266418527;-533499,2066266263;-11872235,865775611;-21953774,574446585;-34573022,72180329;84215905135,7238
182,60416666666666;-84067889213,56201;-3308965,5570230302;-533946,714883262;-11882194,500219058;-21980830,80578728;-34616474,83587465;84067887898,92548
182,60763888888889;-83921041488,64746;-3311624,464956517;-534375,7659361655;-11891742,396889305;-22006966,09315513;-34658460,87748083;83921041784,2466
182,61111111111111;-83776928329,46777;-3314242,8825902184;-534798,2833270581;-11901144,89657396;-22032683,68538125;-34699774,59703191;83776930435,23848
182,61458333333334;-83635508537,29248;-3316821,6747285007;-535214,4066039172;-11910405,104706883;-22057992,00376148;-34740429,51802296;83635508093,44604
182,61805555555554;-83496725463,86719;-3319361,4825097923;-535624,2392231714;-11919525,32355789;-22082897,933786336;-34780436,74040515;83496724584,05719
182,62152777777777;-83360532760,62012;-3321862,9350626403;-536027,88270329;-11928507,81227039;-22107408,23211096;-34819807,15644566;83360530668,48415
182,625;-83226878929,13818;-3323166,891894575;-536238,293919352;-11933190,202712333;-22132847,43597317;-34864033,94692338;83226878026,89264
182,62847222222223;-83095717620,84961;-3324454,0409850986;-536445,9929771412;-11937812,238082852;-22157881,0501516;-34907549,03204882;83095719241,05966
182,63194444444446;-82793849372,86377;-3318011,64898216;-535406,4251766668;-11914678,1940723;-22129130,56776779;-34865771,18121448;82793848885,08725
182,63541666666666;-82493577575,6836;-3311517,249908834;-534358,4653261984;-11891357,397399902;-22099741,192418657;-34822914,40200284;82493579619,18059
182,63888888888889;-82196895217,89551;-3305058,950460218;-533316,3306424444;-11868166,231198056;-22070322,06073993;-34779943,75403562;82196896362,22821
182,64236111111111;-81905743789,67285;-3298725,570087754;-532294,3533550698;-11845423,638042392;-22041493,054730214;-34737842,710563794;81905742343,63252
182,64583333333334;-81620020294,18945;-3292515,03578268;-531292,1989558417;-11823122,173946897;-22013244,86201758;-34696597,716980666;81620021035,66122
182,64930555555554;-81338215827,9419;-3286362,037216798;-530299,3287327107;-11801027,31546032;-21985130,38777625;-34655501,49739331;81338217053,90977
182,65277777777777;-81061664199,8291;-3280328,2898608786;-529325,70131846;-11779360,677227704;-21957581,762545098;-34615239,98192539;81061666633,66908
182,65625;-80790277862,54883;-3274411,7453813395;-528370,9861865344;-11758114,903869355;-21930589,579691328;-34575799,40336525;80790276432,11052
182,65972222222223;-80523948669,4336;-3268610,2034794246;-527434,8282887255;-11737282,094312483;-21904143,333527803;-34537164,24169424;80523950163,51244
182,66319444444446;-80262594223,02246;-3262921,503737124;-526516,8790121268;-11716854,4906924;-21878232,70360389;-34499319,24875109;80262593338,7706
182,66666666666666;-80006111526,48926;-3257343,5249087405;-525616,7960648196;-11696824,47580866;-21851069,5372737;-34457133,35092869;80006113231,8751
182,67013888888889;-79754418182,37305;-3251874,1842255555;-524734,2433636691;-11677184,570628133;-21824453,394754373;-34415798,57676003;79754418847,01195
182,67361111111111;-79420842361,4502;-3242651,4113365705;-523246,0231929465;-11644066,431617688;-21771773,50395209;-34333307,760290965;79420841440,04836
182,67708333333334;-79092771720,88623;-3233573,2511779726;-521781,1382582637;-11611467,58377545;-21719896,048915323;-34252071,71862732;79092769257,28107
182,68055555555554;-78770566749,57275;-3224656,7372819246;-520342,3371523104;-11579449,192966912;-21668939,94033497;-34172278,256529;78770566551,6102
182,68402777777777;-78454376792,90771;-3215910,055975084;-518930,9408505249;-11548040,655546896;-21618965,186182197;-34094022,3227789;78454375070,79341
182,6875;-78144083404,54102;-3207330,074980635;-517546,44391732966;-11517230,723794105;-21569953,727147125;-34017275,62605637;78144083480,43799
182,69097222222223;-77839403343,20068;-3198905,8026426183;-516187,07269914966;-11486979,92767122;-21521833,276075587;-33941924,26760554;77839404941,34021
182,69444444444446;-77540408706,66504;-3190642,1906203143;-514853,6262137326;-11457306,048136584;-21474641,35809849;-33868027,693305746;77540410884,46892
182,69791666666666;-77246996498,10791;-3182536,2644212623;-513545,6244861584;-11428198,40405817;-21428360,802713368;-33795559,00268575;77246995827,3215
182,70138888888889;-76959053421,02051;-3174585,0799073167;-512262,59243959;-11399646,423303546;-21382974,588356376;-33724491,5266819;76959055670,04323
182,70486111111111;-76676486778,25928;-3166785,746788233;-511004,0636862835;-11371639,727103204;-21338466,00148542;-33654799,07859118;76676488255,20259
182,70833333333334;-76399193572,99805;-3159135,42764291;-509769,5803696517;-11344168,126535904;-21285046,12772715;-33564319,10092529;76399193331,54749
