#.t	H2O_sew	NH4_sew	PO4_sew	COD_sol	X_TSS_sew	COD_part\H2O_sew
#d	g/d	g/d	g/d	g/d	g/d	g/d	g/d
210.54166666666666	-45083518409.729004	-1961291.202866315	-316481.08046251896	-9220670.81129308	-9597493.96601743	-17038007.168470453	45083520000.00001
210.54513888888889	-45083518409.729004	-1961680.0585860517	-316543.8276354765	-9219341.887783542	-9603261.845220104	-17055679.92861153	45083520000.00001
210.54861111111111	-45083518409.729004	-1962069.7720413832	-316606.71321576857	-9218010.032942563	-9609042.447175844	-17073391.671220064	45083520000.00001
210.55208333333334	-45083518409.729004	-1962460.4040662493	-316669.7470197812	-9216675.038868738	-9614836.674231716	-17091145.16108405	45083520000.00001
210.55555555555554	-45083518409.729004	-1962851.942795776	-316732.9271329547	-9215336.946110548	-9620644.350396551	-17108939.858967222	45083520000.00001
210.55902777777777	-45083518409.729004	-1963244.307526166	-316796.24053263135	-9213996.030475097	-9626464.278594635	-17126772.0970341	45083520000.00001
210.5625	-45083518409.729004	-1963637.257812286	-316859.6484197098	-9212653.11368926	-9632292.892314224	-17144630.94750613	45083520000.00001
210.56597222222223	-45083518409.729004	-1964030.350579967	-316923.07929813105	-9211309.709969357	-9638123.619456328	-17162496.273496777	45083520000.00001
210.56944444444446	-45083518409.729004	-1964423.0176499456	-316986.44148442306	-9209967.7610813	-9643948.032243775	-17180342.25232856	45083520000.00001
210.57291666666666	-45083518409.729004	-1964814.730238764	-317049.64965216414	-9208629.074154912	-9649758.287255583	-17198144.851789147	45083520000.00001
210.57638888888889	-45083518409.729004	-1965205.1118444935	-317112.6430476342	-9207294.935894333	-9655548.799855793	-17215886.960574977	45083520000.00001
210.57986111111111	-45083518409.729004	-1965593.920031528	-317175.38255054207	-9205966.174828917	-9661315.974008065	-17233557.560444273	45083520000.00001
210.58333333333334	-45083518409.729004	-1966113.8919445677	-317259.28710923705	-9207755.3426031	-9666745.693885524	-17246606.75619694	45083520000.00001
210.58680555555554	-45083518409.729004	-1966631.238109477	-317342.7679676656	-9209535.475458631	-9672147.99482659	-17259590.056272406	45083520000.00001
210.59027777777777	-45083518409.729004	-1967145.7887345776	-317425.797727625	-9211305.989160486	-9677521.103809992	-17272503.19958498	45083520000.00001
210.59375	-45083518409.729004	-1967657.4317204228	-317508.35830034094	-9213066.497986456	-9682863.85025599	-17285343.372891176	45083520000.00001
210.59722222222223	-45083518409.729004	-1968166.0360122025	-317590.42853833264	-9214816.550990945	-9688174.865646604	-17298107.287244327	45083520000.00001
210.60069444444446	-45083518409.729004	-1968671.355926191	-317671.96879718074	-9216555.302802509	-9693451.584470555	-17310788.776974835	45083520000.00001
210.60416666666666	-45083518409.729004	-1969172.9973747805	-317752.91548547585	-9218281.397407822	-9698689.891533809	-17323377.952074762	45083520000.00001
210.60763888888889	-45083518409.729004	-1969670.6072356529	-317833.21162211656	-9219993.619750729	-9703886.09941551	-17335865.95059958	45083520000.00001
210.61111111111111	-45083518409.729004	-1970164.015768703	-317912.8298172225	-9221691.385773668	-9709038.43563297	-17348248.51275795	45083520000.00001
210.61458333333334	-45083518409.729004	-1970653.1858728607	-317991.7640840297	-9223374.567815823	-9714146.512764445	-17360524.70746276	45083520000.00001
210.61805555555554	-45083518409.729004	-1971138.0576609976	-318070.0047589336	-9225042.95981199	-9719209.7054486	-17372693.031788908	45083520000.00001
210.62152777777777	-45083518409.729004	-1971618.4251621536	-318147.5186057111	-9226695.853038108	-9724225.862868084	-17384748.316696826	45083520000.00001
210.625	-45083518409.729004	-1971698.5395821107	-318160.4461598405	-9228949.321136843	-9728275.075094692	-17392932.15576958	45083520000.00001
210.62847222222223	-45083518409.729004	-1971777.80428292	-318173.2366001984	-9231178.888232566	-9732281.340082023	-17401029.194429018	45083520000.00001
210.63194444444446	-45083518409.729004	-1971856.2088483735	-318185.88824598753	-9233384.261336943	-9736244.131365154	-17409038.368639972	45083520000.00001
210.63541666666666	-45083518409.729004	-1971933.792309127	-318198.4073953364	-9235566.538308945	-9740165.42166512	-17416963.665457357	45083520000.00001
210.63888888888889	-45083518409.729004	-1972010.562716702	-318210.7953474678	-9237725.94562277	-9744045.617928948	-17424805.907359425	45083520000.00001
210.64236111111111	-45083518409.729004	-1972086.4968307656	-318223.0483522372	-9239861.82957151	-9747883.54552362	-17432562.72030227	45083520000.00001
210.64583333333334	-45083518409.729004	-1972161.5532484995	-318235.1597287351	-9241973.025571674	-9751677.111832112	-17440229.8749099	45083520000.00001
210.64930555555554	-45083518409.729004	-1972235.6760265168	-318247.12044973334	-9244057.960040923	-9755423.489315463	-17447801.656459913	45083520000.00001
210.65277777777777	-45083518409.729004	-1972308.80955854	-318258.9215424007	-9246115.06887914	-9759119.867473133	-17455272.384666156	45083520000.00001
210.65625	-45083518409.729004	-1972380.922017363	-318270.55787098355	-9248143.456846831	-9762764.637666993	-17462638.80831955	45083520000.00001
210.65972222222223	-45083518409.729004	-1972452.01671644	-318282.0299701529	-9250143.21714525	-9766357.96736852	-17469901.265895717	45083520000.00001
210.66319444444446	-45083518409.729004	-1972522.1291180777	-318293.3435622352	-9252115.347262396	-9769901.648944171	-17477063.379935987	45083520000.00001
210.66666666666666	-45083518409.729004	-1972345.2088661904	-318264.79506704427	-9252333.016578447	-9771407.151912332	-17479728.65176747	45083520000.00001
210.67013888888889	-45083518409.729004	-1972170.542484716	-318236.61026457907	-9252547.912902568	-9772893.475569138	-17482359.969445832	45083520000.00001
210.67361111111111	-45083518409.729004	-1971998.058162478	-318208.7775671271	-9252760.124585802	-9774361.230991818	-17484958.41479354	45083520000.00001
210.67708333333334	-45083518409.729004	-1971827.7559342089	-318181.2969802927	-9252969.651585417	-9775810.41788483	-17487523.987287372	45083520000.00001
210.68055555555554	-45083518409.729004	-1971659.7060434967	-318154.1798388369	-9253176.40747901	-9777240.43851032	-17490055.628720272	45083520000.00001
210.68402777777777	-45083518409.729004	-1971494.0190307435	-318127.44397996075	-9253380.25626602	-9778650.352224696	-17492551.673820958	45083520000.00001
210.6875	-45083518409.729004	-1971330.8186519677	-318101.1093733856	-9253581.045686388	-9780039.105926044	-17495010.2582272	45083520000.00001
210.69097222222223	-45083518409.729004	-1971170.2200020696	-318075.194591243	-9253778.634136038	-9781405.720214255	-17497429.648054987	45083520000.00001
210.69444444444446	-45083518409.729004	-1971012.311741818	-318049.7139401569	-9253972.91253346	-9782749.440630492	-17499808.507645782	45083520000.00001
210.69791666666666	-45083518409.729004	-1970857.1455549928	-318024.67576001014	-9254163.817290831	-9784069.82737159	-17502146.0583927	45083520000.00001
210.70138888888889	-45083518409.729004	-1970704.7355052573	-318000.08232016646	-9254351.331105284	-9785366.760762798	-17504442.088429175	45083520000.00001
210.70486111111111	-45083518409.729004	-1970555.0626809248	-317975.9305689674	-9254535.47724433	-9786640.401733132	-17506696.882656377	45083520000.00001
210.70833333333334	-45083518409.729004	-1970737.4859483968	-318005.3670507639	-9253688.16982177	-9786114.351866014	-17504469.159358613	45083520000.00001
210.71180555555554	-45083518409.729004	-1970916.65154524	-318034.2778629818	-9252855.993410414	-9785597.696070312	-17502281.218205184	45083520000.00001
210.71527777777777	-45083518409.729004	-1971092.66112572	-318062.67940892285	-9252038.47585331	-9785090.141207898	-17500131.817810707	45083520000.00001
210.71875	-45083518409.729004	-1971265.624803224	-318090.5894568838	-9251235.105703143	-9784591.369747285	-17498019.613488395	45083520000.00001
210.72222222222223	-45083518409.729004	-1971435.665570388	-318118.0278534034	-9250445.311691925	-9784101.027017375	-17495943.103272177	45083520000.00001
210.72569444444446	-45083518409.729004	-1971602.9120791447	-318145.0153582256	-9249668.496265745	-9783618.742027497	-17493900.71608555	45083520000.00001
210.72916666666666	-45083518409.729004	-1971767.4941122325	-318171.5729135647	-9248904.05661839	-9783144.14052608	-17491890.867042802	45083520000.00001
210.73263888888889	-45083518409.729004	-1971929.5458037115	-318197.72216378065	-9248151.369732931	-9782676.835713765	-17489911.91812059	45083520000.00001
210.73611111111111	-45083518409.729004	-1972089.201667507	-318223.4848145294	-9247409.81082806	-9782216.439695764	-17487962.226656705	45083520000.00001
210.73958333333334	-45083518409.729004	-1972246.5928373605	-318248.8820260285	-9246678.770822523	-9781762.574324677	-17486040.191267222	45083520000.00001
210.74305555555554	-45083518409.729004	-1972401.8475063187	-318273.93448397407	-9245957.654293813	-9781314.86993309	-17484144.246479485	45083520000.00001
210.74652777777777	-45083518409.729004	-1972555.087192807	-318298.661797021	-9245245.89682125	-9780872.976101063	-17482272.908330232	45083520000.00001
210.75	-45083518409.729004	-1972900.3743720355	-318354.37859185104	-9245905.04285776	-9780209.560136445	-17478020.26394387	45083520000.00001
210.75347222222223	-45083518409.729004	-1973241.554700614	-318409.4326903263	-9246556.34900188	-9779554.034850791	-17473818.200570676	45083520000.00001
210.75694444444446	-45083518409.729004	-1973578.8380933264	-318463.85796505946	-9247200.215976568	-9778905.996925296	-17469664.132847004	45083520000.00001
210.76041666666666	-45083518409.729004	-1973912.4091829208	-318517.68420906214	-9247836.996241886	-9778265.091616653	-17465555.786789134	45083520000.00001
210.76388888888889	-45083518409.729004	-1974242.439888148	-318570.93916376925	-9248467.017987158	-9777630.988609549	-17461491.045002174	45083520000.00001
210.76736111111111	-45083518409.729004	-1974569.087130305	-318623.64815057185	-9249090.580771867	-9777003.386403956	-17457467.974803675	45083520000.00001
210.77083333333334	-45083518409.729004	-1974892.49236982	-318675.833996039	-9249707.954641037	-9776382.013205515	-17453484.833931144	45083520000.00001
210.77430555555554	-45083518409.729004	-1975212.793700184	-318727.51898343867	-9250319.403212251	-9775766.603688927	-17449539.92159017	45083520000.00001
210.77777777777777	-45083518409.729004	-1975530.1256393672	-318778.7248190796	-9250925.183277523	-9775156.899398692	-17445631.581023358	45083520000.00001
210.78125	-45083518409.729004	-1975844.6153764664	-318829.4720266569	-9251525.537638191	-9774552.655960614	-17441758.245737556	45083520000.00001
210.78472222222223	-45083518409.729004	-1976156.390033168	-318879.78111898835	-9252120.708966903	-9773953.629130011	-17437918.35006985	45083520000.00001
210.78819444444446	-45083518409.729004	-1976465.575641341	-318929.67243303446	-9252710.93785588	-9773359.576756123	-17434110.341779828	45083520000.00001
210.79166666666666	-45083518409.729004	-1976954.675874608	-319008.5954252207	-9254150.339589484	-9774239.696804129	-17433248.799023293	45083520000.00001
210.79513888888889	-45083518409.729004	-1977440.026932112	-319086.91343677253	-9255578.707654066	-9775113.070331626	-17432393.860383864	45083520000.00001
210.79861111111111	-45083518409.729004	-1977921.8147133556	-319164.6564651095	-9256996.58914416	-9775980.031858765	-17431545.198402356	45083520000.00001
210.80208333333334	-45083518409.729004	-1978400.235524763	-319241.8561869503	-9258404.56178145	-9776840.934632596	-17430702.46728794	45083520000.00001
210.80555555555554	-45083518409.729004	-1978875.499887051	-319318.5465726832	-9259803.245119683	-9777696.157478347	-17429865.296211503	45083520000.00001
210.80902777777777	-45083518409.729004	-1979347.7911289693	-319394.7572049019	-9261193.178687785	-9778546.030290168	-17429033.362242196	45083520000.00001
210.8125	-45083518409.729004	-1979817.2949262212	-319470.5180449129	-9262574.908921652	-9779390.88718548	-17428206.338315036	45083520000.00001
210.81597222222223	-45083518409.729004	-1980284.1813416905	-319545.85653468175	-9263948.936309312	-9780231.034186944	-17427383.924866803	45083520000.00001
210.81944444444446	-45083518409.729004	-1980748.591067058	-319620.79537672974	-9265315.674900567	-9781066.724464688	-17426565.87407119	45083520000.00001
210.82291666666666	-45083518409.729004	-1981210.651366041	-319695.35510679294	-9266675.499227254	-9781898.187025657	-17425751.96175507	45083520000.00001
210.82638888888889	-45083518409.729004	-1981670.462708125	-319769.5519369928	-9268028.704966914	-9782725.602661436	-17424942.010942943	45083520000.00001
210.82986111111111	-45083518409.729004	-1982128.094987275	-319843.3971456739	-9269375.497814594	-9783549.097143954	-17424135.89851763	45083520000.00001
210.83333333333334	-45083518409.729004	-1983390.9211775707	-320047.1713718353	-9271555.972073574	-9785814.194785455	-17426201.965230405	45083520000.00001
210.83680555555554	-45083518409.729004	-1984647.9587965475	-320250.0115330792	-9273726.451425212	-9788068.90962104	-17428258.561459742	45083520000.00001
210.84027777777777	-45083518409.729004	-1985899.256602204	-320451.92549717374	-9275887.020058108	-9790313.329106629	-17430305.766976945	45083520000.00001
210.84375	-45083518409.729004	-1987144.7412696977	-320652.9014321558	-9278037.551365023	-9792547.321721405	-17432343.46181773	45083520000.00001
210.84722222222223	-45083518409.729004	-1988384.21946386	-320852.9081407592	-9280177.711521434	-9794770.540685238	-17434371.32967306	45083520000.00001
210.85069444444446	-45083518409.729004	-1989617.497144136	-321051.9143118946	-9282307.165484838	-9796982.637952764	-17436389.053079817	45083520000.00001
210.85416666666666	-45083518409.729004	-1990844.4265155627	-321249.89609682944	-9284425.658063265	-9799183.348428098	-17438396.390235726	45083520000.00001
210.85763888888889	-45083518409.729004	-1992064.7847633464	-321446.8175413582	-9286532.804530827	-9801372.272454292	-17440392.97660112	45083520000.00001
210.86111111111111	-45083518409.729004	-1993278.479242178	-321642.6636958969	-9288628.44492037	-9803549.243855923	-17442378.660602186	45083520000.00001
210.86458333333334	-45083518409.729004	-1994485.4657766563	-321837.42743214226	-9290712.502955902	-9805714.183396757	-17444353.369965054	45083520000.00001
210.86805555555554	-45083518409.729004	-1995685.8075144133	-322031.1189398258	-9292785.087672053	-9807867.204343015	-17446317.20800341	45083520000.00001
210.87152777777777	-45083518409.729004	-1996879.674952885	-322223.7657310336	-9294846.493460294	-9810008.6125114	-17448270.453662276	45083520000.00001
210.875	-45083518409.729004	-1997800.1732342388	-322372.30068097933	-9300650.441058189	-9813163.310517412	-17448982.820003934	45083520000.00001
210.87847222222223	-45083518409.729004	-1998716.3298737493	-322520.13504780945	-9306427.013632951	-9816303.129007468	-17449691.826383308	45083520000.00001
210.88194444444446	-45083518409.729004	-1999628.473825052	-322667.32191267883	-9312178.28531084	-9819429.195359422	-17450397.727375	45083520000.00001
210.88541666666666	-45083518409.729004	-2000536.8002379977	-322813.8927656769	-9317905.486555332	-9822542.178383697	-17451100.674003944	45083520000.00001
210.88888888888889	-45083518409.729004	-2001441.3465916093	-322959.8536545552	-9323608.853680046	-9825642.206527026	-17451800.69527486	45083520000.00001
210.89236111111111	-45083518409.729004	-2002342.0624807847	-323105.1964457632	-9329288.06886954	-9828729.107042896	-17452497.752179626	45083520000.00001
210.89583333333334	-45083518409.729004	-2003238.763303916	-323249.8913513138	-9334941.96816937	-9831802.247271424	-17453191.701856535	45083520000.00001
210.89930555555554	-45083518409.729004	-2004131.152047812	-323393.8904440789	-9340568.678844929	-9834860.609299889	-17453882.31444942	45083520000.00001
210.90277777777777	-45083518409.729004	-2005018.906772325	-323537.14177462534	-9346166.170991547	-9837903.08978679	-17454569.340811342	45083520000.00001
210.90625	-45083518409.729004	-2005901.731551608	-323679.59759128233	-9351732.578730565	-9840928.67454591	-17455252.55192763	45083520000.00001
210.90972222222223	-45083518409.729004	-2006779.3625481103	-323821.21532026347	-9357266.238507202	-9843936.459362855	-17455931.743616495	45083520000.00001
210.91319444444446	-45083518409.729004	-2007651.5289771203	-323961.9512667628	-9362765.44296326	-9846925.516214175	-17456606.70631978	45083520000.00001
210.91666666666666	-45083518409.729004	-2007898.5203008135	-324001.8066849041	-9366985.422992492	-9850504.136909967	-17459873.46369885	45083520000.00001
210.92013888888889	-45083518409.729004	-2008143.8327246576	-324041.3911896607	-9371176.718111953	-9854058.432274582	-17463118.01560775	45083520000.00001
210.92361111111111	-45083518409.729004	-2008387.465734832	-324080.7046981207	-9375339.319542749	-9857588.394863358	-17466340.355250582	45083520000.00001
210.92708333333334	-45083518409.729004	-2008629.2699026775	-324119.7230979321	-9379470.674215602	-9861091.859626582	-17469538.50625357	45083520000.00001
210.93055555555554	-45083518409.729004	-2008869.0601401827	-324158.41652262054	-9383567.61980198	-9864566.144851483	-17472710.020605117	45083520000.00001
210.93402777777777	-45083518409.729004	-2009106.6504275587	-324196.7549553562	-9387626.978053411	-9868008.555324895	-17475852.437969726	45083520000.00001
210.9375	-45083518409.729004	-2009341.8593634176	-324234.7091245516	-9391645.649629328	-9871416.46274899	-17478963.359095827	45083520000.00001
210.94097222222223	-45083518409.729004	-2009574.5240924985	-324272.25275128963	-9395620.852059713	-9874787.507538017	-17482040.630026683	45083520000.00001
210.94444444444446	-45083518409.729004	-2009804.5082019195	-324309.3638234916	-9399550.254656868	-9878119.713225927	-17485082.446537822	45083520000.00001
210.94791666666666	-45083518409.729004	-2010031.70784574	-324346.0255841991	-9403432.083156906	-9881411.575204303	-17488087.435141783	45083520000.00001
210.95138888888889	-45083518409.729004	-2010256.0574451685	-324382.2274513796	-9407265.21711076	-9884662.143311732	-17491054.728480127	45083520000.00001
210.95486111111111	-45083518409.729004	-2010477.528147837	-324417.9647693103	-9411049.163560173	-9887870.99951054	-17493983.944945604	45083520000.00001
210.95833333333334	-45083518409.729004	-2010448.5502576688	-324413.2887915785	-9412079.35434343	-9890464.120063003	-17497617.644079577	45083520000.00001
210.96180555555554	-45083518409.729004	-2010419.955594212	-324408.67465270247	-9413095.921062842	-9893022.947122913	-17501203.288280617	45083520000.00001
210.96527777777777	-45083518409.729004	-2010391.7432545756	-324404.1222069884	-9414098.895816997	-9895547.56148646	-17504740.990767185	45083520000.00001
210.96875	-45083518409.729004	-2010363.914259158	-324399.63161909155	-9415088.242329791	-9898037.871842112	-17508230.623585854	45083520000.00001
210.97222222222223	-45083518409.729004	-2010336.471394193	-324395.2033386086	-9416063.86154805	-9900493.628860485	-17511671.837355267	45083520000.00001
210.97569444444446	-45083518409.729004	-2010309.4169638783	-324390.8377373533	-9417025.67155543	-9902914.626347791	-17515064.343139313	45083520000.00001
210.97916666666666	-45083518409.729004	-2010282.7531988483	-324386.53517526883	-9417973.593050793	-9905300.664693018	-17518407.861226205	45083520000.00001
210.98263888888889	-45083518409.729004	-2010256.4816551737	-324382.2959034487	-9418907.570714395	-9907651.604649382	-17521702.196491618	45083520000.00001
210.98611111111111	-45083518409.729004	-2010230.6022432563	-324378.11990743474	-9419827.607731536	-9909967.454234673	-17524947.360170744	45083520000.00001
210.98958333333334	-45083518409.729004	-2010205.1134357664	-324374.0069407716	-9420733.758400196	-9912248.35012378	-17528143.543783978	45083520000.00001
210.99305555555554	-45083518409.729004	-2010180.040633615	-324369.96110224264	-9421625.119694505	-9914492.019286338	-17531287.56216952	45083520000.00001
210.99652777777777	-45083518409.729004	-2010155.365936519	-324365.9795033931	-9422502.327986076	-9916700.063550211	-17534381.659943637	45083520000.00001
211.0	-45083518409.729004	-2010131.0735206315	-324362.0595908295	-9422347.20301175	-9913903.818690063	-17530426.84927934	45083520000.00001
211.00347222222223	-45083518409.729004	-2010107.1528759827	-324358.1996686248	-9422194.45207071	-9911150.367573451	-17526532.563054707	45083520000.00001
211.00694444444446	-45083518409.729004	-2010083.6892874432	-324354.4134986559	-9422044.619769683	-9908449.527148254	-17522712.685665436	45083520000.00001
211.01041666666666	-45083518409.729004	-2010060.5833048536	-324350.6850332835	-9421897.071046142	-9905789.849932391	-17518951.026603755	45083520000.00001
211.01388888888889	-45083518409.729004	-2010037.84407975	-324347.0157492328	-9421751.864339376	-9903172.38933836	-17515249.07574166	45083520000.00001
211.01736111111111	-45083518409.729004	-2010015.5049127552	-324343.4110200131	-9421609.2122984	-9900600.978525214	-17511612.254427817	45083520000.00001
211.02083333333334	-45083518409.729004	-2009993.4766852525	-324339.8564651207	-9421468.545835188	-9898065.35925136	-17508026.05413193	45083520000.00001
211.02430555555554	-45083518409.729004	-2009971.740584708	-324336.3490488964	-9421329.744817844	-9895563.366048632	-17504487.412169214	45083520000.00001
211.02777777777777	-45083518409.729004	-2009950.3548830072	-324332.8981743039	-9421193.181355294	-9893101.70646162	-17501005.815215632	45083520000.00001
211.03125	-45083518409.729004	-2009929.2910294891	-324329.4992343044	-9421058.673130533	-9890677.09408849	-17497576.615217194	45083520000.00001
211.03472222222223	-45083518409.729004	-2009908.5120746812	-324326.1462665968	-9420925.984193953	-9888285.275759231	-17494193.79679152	45083520000.00001
211.03819444444446	-45083518409.729004	-2009888.0422190048	-324322.84317624895	-9420795.269083072	-9885929.037129506	-17490861.299772657	45083520000.00001
211.04166666666666	-45083518409.729004	-2009554.4749856044	-324269.01755449583	-9419199.23518852	-9883031.299133874	-17487415.73363107	45083520000.00001
211.04513888888889	-45083518409.729004	-2009225.618010532	-324215.95199715445	-9417625.738675311	-9880174.479709243	-17484018.82186853	45083520000.00001
211.04861111111111	-45083518409.729004	-2008901.279670031	-324163.6155831191	-9416073.862672783	-9877356.914197396	-17480668.585116986	45083520000.00001
211.05208333333334	-45083518409.729004	-2008581.790142612	-324112.06159119454	-9414545.187000662	-9874581.470898084	-17477368.433938928	45083520000.00001
211.05555555555554	-45083518409.729004	-2008266.7963614704	-324061.2330492377	-9413038.022324594	-9871845.082678247	-17474114.721348375	45083520000.00001
211.05902777777777	-45083518409.729004	-2007955.884775825	-324011.06322519045	-9411550.38990986	-9869144.156973336	-17470903.1755931	45083520000.00001
211.0625	-45083518409.729004	-2007649.0971985091	-323961.5588661236	-9410082.489820177	-9866479.057016382	-17467734.22857668	45083520000.00001
211.06597222222223	-45083518409.729004	-2007346.3774810976	-323912.7109117231	-9408634.053399688	-9863849.295039376	-17464607.300316755	45083520000.00001
211.06944444444446	-45083518409.729004	-2007047.3546680096	-323864.4595032475	-9407203.305720825	-9861251.64850733	-17461518.55904611	45083520000.00001
211.07291666666666	-45083518409.729004	-2006751.775768612	-323816.76381720835	-9405789.036288103	-9858683.919660697	-17458465.39151058	45083520000.00001
211.07638888888889	-45083518409.729004	-2006459.683213696	-323769.63070039224	-9404391.44812202	-9856146.477100778	-17455448.23599692	45083520000.00001
211.07986111111111	-45083518409.729004	-2006170.8329674287	-323723.0207742902	-9403009.373573538	-9853637.20085946	-17452464.57174915	45083520000.00001
211.08333333333334	-45083518409.729004	-2005773.5259396643	-323658.9098675372	-9401119.825301688	-9850639.465318885	-17448582.098718114	45083520000.00001
211.08680555555554	-45083518409.729004	-2005380.1326318868	-323595.4304928731	-9399248.890249142	-9847671.259327704	-17444737.870448027	45083520000.00001
211.09027777777777	-45083518409.729004	-2004990.5218523017	-323532.56148071284	-9397395.94448224	-9844731.593025994	-17440930.60493639	45083520000.00001
211.09375	-45083518409.729004	-2004604.360200408	-323470.249032339	-9395559.40238507	-9841817.950861638	-17437157.04420293	45083520000.00001
211.09722222222223	-45083518409.729004	-2004221.3120298644	-323408.43898663775	-9393737.667660778	-9838927.80033737	-17433413.908321124	45083520000.00001
211.10069444444446	-45083518409.729004	-2003841.2992392888	-323347.1187408857	-9391930.368867822	-9836060.552167632	-17429700.434086446	45083520000.00001
211.10416666666666	-45083518409.729004	-2003464.1007422565	-323286.2526197737	-9390136.454543624	-9833214.5382253	-17426014.46104863	45083520000.00001
211.10763888888889	-45083518409.729004	-2003089.418175103	-323225.79247825564	-9388354.505703606	-9830387.507315954	-17422353.07360638	45083520000.00001
211.11111111111111	-45083518409.729004	-2002717.0541640527	-323165.70646738174	-9386583.583659925	-9827577.970227636	-17418714.343028765	45083520000.00001
211.11458333333334	-45083518409.729004	-2002346.905869518	-323105.9779925818	-9384823.199318876	-9824785.151021658	-17415097.26437022	45083520000.00001
211.11805555555554	-45083518409.729004	-2001978.7806637064	-323046.57597073494	-9383072.43656399	-9822007.59629515	-17411499.955277428	45083520000.00001
211.12152777777777	-45083518409.729004	-2001612.4344640535	-322987.46101579093	-9381330.134565594	-9819243.46441198	-17407920.030582476	45083520000.00001
211.125	-45083518409.729004	-2001353.40370354	-322945.6628703444	-9380090.388411308	-9815760.96903062	-17401798.47853809	45083520000.00001
211.12847222222223	-45083518409.729004	-2001095.4810978803	-322904.04354079475	-9378855.945992824	-9812293.37205034	-17395703.11499579	45083520000.00001
211.13194444444446	-45083518409.729004	-2000838.5490184035	-322862.5840461519	-9377626.244327998	-9808839.092032297	-17389631.160092548	45083520000.00001
211.13541666666666	-45083518409.729004	-2000582.46639609	-322821.2616230059	-9376400.608246928	-9805396.232397849	-17383579.28001064	45083520000.00001
211.13888888888889	-45083518409.729004	-2000327.1440606727	-322780.0618825181	-9375178.61097213	-9801963.59431238	-17377545.3674311	45083520000.00001
211.14236111111111	-45083518409.729004	-2000072.4813954788	-322738.96858881647	-9373959.77094252	-9798539.82505199	-17371527.04452746	45083520000.00001
211.14583333333334	-45083518409.729004	-1999818.3598814823	-322697.9626172397	-9372743.52091463	-9795123.331207616	-17365521.510395348	45083520000.00001
211.14930555555554	-45083518409.729004	-1999564.7086475776	-322657.0325317687	-9371529.521692531	-9791713.159964647	-17359527.090171315	45083520000.00001
211.15277777777777	-45083518409.729004	-1999311.4789057137	-322616.1704597861	-9370317.539771913	-9788308.65540034	-17353542.630870283	45083520000.00001
211.15625	-45083518409.729004	-1999058.616773998	-322575.36770671385	-9369107.31726885	-9784909.093108691	-17347566.85912688	45083520000.00001
211.15972222222223	-45083518409.729004	-1998806.046732408	-322534.61208636645	-9367898.492737249	-9781513.457773486	-17341597.990211938	45083520000.00001
211.16319444444446	-45083518409.729004	-1998553.7423638685	-322493.89933598845	-9366690.939742437	-9778121.3942348	-17335635.399823133	45083520000.00001
211.16666666666666	-45083518409.729004	-1998301.6797343616	-322453.2255934998	-9365981.425885754	-9774608.360177811	-17328611.190532338	45083520000.00001
211.17013888888889	-45083518409.729004	-1998049.8280128776	-322412.5858838967	-9365272.505699642	-9771098.26557706	-17321592.85859869	45083520000.00001
211.17361111111111	-45083518409.729004	-1997798.1411510017	-322371.97277663933	-9364564.049565569	-9767590.468648983	-17314579.120794643	45083520000.00001
211.17708333333334	-45083518409.729004	-1997546.5213444545	-322331.3704896738	-9363855.78218095	-9764083.60628093	-17307567.251616135	45083520000.00001
211.18055555555554	-45083518409.729004	-1997294.8225976804	-322290.7554646262	-9363147.292592889	-9760575.643711282	-17300553.182616588	45083520000.00001
211.18402777777777	-45083518409.729004	-1997042.9151795525	-322250.10676761006	-9362438.215630105	-9757064.772858188	-17293533.29858898	45083520000.00001
211.1875	-45083518409.729004	-1996790.7205276703	-322209.411721511	-9361728.330152668	-9753549.89878589	-17286505.410241153	45083520000.00001
211.19097222222223	-45083518409.729004	-1996538.1824497893	-322168.6612589438	-9361017.477988876	-9750030.238334766	-17279467.951668262	45083520000.00001
211.19444444444446	-45083518409.729004	-1996285.1847447185	-322127.83662926184	-9360305.33205194	-9746504.171991678	-17272417.684700936	45083520000.00001
211.19791666666666	-45083518409.729004	-1996031.737073986	-322086.93939148466	-9359591.919537442	-9742971.83441079	-17265354.87857626	45083520000.00001
211.20138888888889	-45083518409.729004	-1995777.7831608185	-322045.9604645872	-9358877.082035732	-9739432.441254389	-17258277.96503381	45083520000.00001
211.20486111111111	-45083518409.729004	-1995523.282289029	-322004.89327845746	-9358160.704937609	-9735885.425054967	-17251185.80943885	45083520000.00001
211.20833333333334	-45083518409.729004	-1995379.1572452015	-321981.63673729444	-9358222.013073904	-9732456.091092668	-17243423.519882176	45083520000.00001
211.21180555555554	-45083518409.729004	-1995234.6564271003	-321958.3195598281	-9358283.48105765	-9729017.815898184	-17235640.99186697	45083520000.00001
211.21527777777777	-45083518409.729004	-1995089.7444001469	-321934.9360282061	-9358345.123962056	-9725569.756335596	-17227836.316957	45083520000.00001
211.21875	-45083518409.729004	-1994944.3598409712	-321911.47624706634	-9358406.96787296	-9722110.453266984	-17220006.192396943	45083520000.00001
211.22222222222223	-45083518409.729004	-1994798.413087365	-321887.9257481889	-9358469.050931009	-9718637.77325566	-17212145.78915774	45083520000.00001
211.22569444444446	-45083518409.729004	-1994651.8051039688	-321864.26855086815	-9358531.415264016	-9715149.359838717	-17204249.77339102	45083520000.00001
